text,chunk_id,title,publication_date,authors,disease
"society are outlined in Figure <xref rid=""FIG1"" ref-type=""fig"">1</xref><bold> </bold>[<xref rid=""REF1"" ref-type=""bibr"">1</xref>,<xref rid=""REF16"" ref-type=""bibr"">16</xref>-<xref rid=""REF19"" ref-type=""bibr"">19</xref>]. Hemophilia A: treatment and challenges The primary goal for the treatment of hemophilia A is to prevent and treat bleeding by replacing the deficient clotting factor, preferably in a comprehensive care setting. Infusion of FVIII concentrates is carried out episodically or prophylactically to",1_17,Nonfactor Therapies in Hemophilia A: An Essential Drug Entity,3 10 2024,,Hemophilia
"carried out episodically or prophylactically to prevent bleeding and its deleterious effects on joints and muscles [<xref rid=""REF20"" ref-type=""bibr"">20</xref>]. Achieving successful long-term outcomes in PwHA lies in implementing effective prophylaxis to prevent joint bleeding. Effective prophylaxis must consider available resources, bleeding triggers, and the number of acceptable bleeds. Primary prophylaxis aims to prevent joint damage as once joint damage occurs, it progresses over the lifetime, even",1_18,Nonfactor Therapies in Hemophilia A: An Essential Drug Entity,3 10 2024,,Hemophilia
"occurs, it progresses over the lifetime, even when no further bleeds occur in affected joints [<xref rid=""REF21"" ref-type=""bibr"">21</xref>]. However, the adoption of prophylactic therapy is currently about 4% in India, compared to 20% in some other developing countries and 80%-90% in developed countries (Figure <xref rid=""FIG2"" ref-type=""fig"">2</xref>) [<xref rid=""REF7"" ref-type=""bibr"">7</xref>,<xref rid=""REF22"" ref-type=""bibr"">22</xref>]. A study from Kerala reported a death rate of 32.9 per 1,000 among",1_19,Nonfactor Therapies in Hemophilia A: An Essential Drug Entity,3 10 2024,,Hemophilia
"reported a death rate of 32.9 per 1,000 among PwHA, with none of them on prophylaxis or home therapy [<xref rid=""REF23"" ref-type=""bibr"">23</xref>]. Such statistics substantiate the need for improved access to prophylaxis, also called regular replacement, to avoid preventable deaths. The lack of access to treatment contributes to disability and severely compromises the quality of life of patients [<xref rid=""REF7"" ref-type=""bibr"">7</xref>,<xref rid=""REF8"" ref-type=""bibr"">8</xref>]. In addition, without",1_20,Nonfactor Therapies in Hemophilia A: An Essential Drug Entity,3 10 2024,,Hemophilia
"ref-type=""bibr"">8</xref>]. In addition, without access to treatment, PwHA experience frequent absenteeism from school and work, as physical activity is limited due to the extreme pain and discomfort associated with the hemorrhagic episode. The management of hemophilia A has primarily included prophylactic factor replacement with additional on-demand factor administration for acute bleeding episodes. This requires intravenous injections three times a week, with additional intravenous injections following a",1_21,Nonfactor Therapies in Hemophilia A: An Essential Drug Entity,3 10 2024,,Hemophilia
"additional intravenous injections following a bleed. This is because factor replacement prophylaxis leads to fluctuations in plasma concentration of the clotting factors in the form of peak activity followed by low trough levels, which are the danger period for breakthrough bleeds [<xref rid=""REF24"" ref-type=""bibr"">24</xref>]. A major complication with replacement factor therapy is the development of neutralizing antibodies, known as inhibitors. Such inhibitors develop in about 30% of severe PwHA (in",1_22,Nonfactor Therapies in Hemophilia A: An Essential Drug Entity,3 10 2024,,Hemophilia
"develop in about 30% of severe PwHA (in addition to 5% of patients with mild and moderate hemophilia A) and can complicate disease management, impacting quality of life and prognosis [<xref rid=""REF25"" ref-type=""bibr"">25</xref>]. Testing for inhibitors requires expert laboratory personnel and is time-consuming. These tests are not widely accessible. Once PwHA develop inhibitors, their access to hemophilia care is further significantly hindered by a necessary change in treatment. PwHA with inhibitors",1_23,Nonfactor Therapies in Hemophilia A: An Essential Drug Entity,3 10 2024,,Hemophilia
"change in treatment. PwHA with inhibitors require management with more complex regimens with bypassing agents, such as recombinant factor VIIa (rFVIIa) and activated prothrombin complex concentrates (aPCCs). In addition, the experience of hematologists in India with immune tolerance induction (ITI) to eradicate inhibitors is limited [<xref rid=""REF7"" ref-type=""bibr"">7</xref>,<xref rid=""REF26"" ref-type=""bibr"">26</xref>]. Frequent intravenous injections cause pain and poor venous access, with multiple",1_24,Nonfactor Therapies in Hemophilia A: An Essential Drug Entity,3 10 2024,,Hemophilia
"cause pain and poor venous access, with multiple injections contributing toward complications, such as vein damage, scarring, and compartment syndrome, leading to poor compliance [<xref rid=""REF6"" ref-type=""bibr"">6</xref>,<xref rid=""REF27"" ref-type=""bibr"">27</xref>]. Patients often have to travel long distances to avail of treatments, such as intravenous factors or bypassing agents [<xref rid=""REF23"" ref-type=""bibr"">23</xref>]. Another limitation is the short half-life of these factors or bypassing agents,",1_25,Nonfactor Therapies in Hemophilia A: An Essential Drug Entity,3 10 2024,,Hemophilia
"half-life of these factors or bypassing agents, necessitating frequent administration, usually one to three times a week, even with the extended half-life factor [<xref rid=""REF24"" ref-type=""bibr"">24</xref>]. Gene therapy for hemophilia A has shown promising potential [<xref rid=""REF28"" ref-type=""bibr"">28</xref>]. Recently, India has conducted the first human clinical trial of gene therapy for hemophilia A at the Christian Medical College, Vellore [<xref rid=""REF29"" ref-type=""bibr"">29</xref>]. However,",1_26,Nonfactor Therapies in Hemophilia A: An Essential Drug Entity,3 10 2024,,Hemophilia
"rid=""REF29"" ref-type=""bibr"">29</xref>]. However, much effort is needed to make such an approach feasible and cost-effective for broader use in India. Nonfactor therapies The introduction of nonfactor drug products has shown significant potential in improving the management of hemophilia A. Emicizumab is a nonfactor therapy that acts as a bridge between FIXa and FX, enhancing coagulation [<xref rid=""REF30"" ref-type=""bibr"">30</xref>]. The efficacy and safety of emicizumab have been demonstrated in HAVEN",1_27,Nonfactor Therapies in Hemophilia A: An Essential Drug Entity,3 10 2024,,Hemophilia
"of emicizumab have been demonstrated in HAVEN clinical trials involving both children and adults with hemophilia A, both with and without inhibitors, using weekly, biweekly, or monthly subcutaneous dosing [<xref rid=""REF31"" ref-type=""bibr"">31</xref>]. The studies report hemostatic efficacy and safety with low rates of breakthrough bleeding episodes. The World Federation of Hemophilia (WFH) advises that PwHA begin home therapy with emicizumab following proper training in subcutaneous injection techniques.",1_28,Nonfactor Therapies in Hemophilia A: An Essential Drug Entity,3 10 2024,,Hemophilia
"training in subcutaneous injection techniques. Emicizumab offers several advantages, including an easier route of administration, eliminating the need for central venous access devices (which is particularly beneficial for infants), infrequent dosing intervals of once or twice a month, and without the peaks and troughs as associated with CFCs, resulting in zero bleeds and even resolution of target joints, which are frequent in patients [<xref rid=""REF7"" ref-type=""bibr"">7</xref>]. In addition, routine",1_29,Nonfactor Therapies in Hemophilia A: An Essential Drug Entity,3 10 2024,,Hemophilia
"ref-type=""bibr"">7</xref>]. In addition, routine monitoring is not required with emicizumab in the clinical setting, thereby reducing the burden on healthcare resources and making it easier for patients from remote locations [<xref rid=""REF32"" ref-type=""bibr"">32</xref>]. Cost-effectiveness of emicizumab India's healthcare system is a mix of both public and private sectors. The public healthcare system is largely governed by the Ministry of Health and Family Welfare and aims to provide Universal Health",1_30,Nonfactor Therapies in Hemophilia A: An Essential Drug Entity,3 10 2024,,Hemophilia
"Welfare and aims to provide Universal Health Coverage (UHC) through various government initiatives. However, despite these efforts, access to quality healthcare remains uneven, particularly in rural and underserved regions. Other challenges include limited health insurance coverage, insufficient public healthcare funding, and a fragmented healthcare system. The high OOP expenses for healthcare services can be a major burden for many Indians [<xref rid=""REF33"" ref-type=""bibr"">33</xref>]. Emicizumab has been",1_31,Nonfactor Therapies in Hemophilia A: An Essential Drug Entity,3 10 2024,,Hemophilia
"ref-type=""bibr"">33</xref>]. Emicizumab has been evaluated for its cost-effectiveness in treating hemophilia A in India through several studies, highlighting its economic advantages compared to traditional therapies. In the study by Krishnamoorthy et al., a cost-utility analysis using a Markov model showed that prophylactic emicizumab therapy is a cost-saving intervention for severe PwHA with inhibitors. The analysis revealed negative incremental cost-utility ratios (ICURs) when compared to rFVIIa and",1_32,Nonfactor Therapies in Hemophilia A: An Essential Drug Entity,3 10 2024,,Hemophilia
"ratios (ICURs) when compared to rFVIIa and aPCCs, indicating that emicizumab is both less costly and more effective in India [<xref rid=""REF34"" ref-type=""bibr"">34</xref>]. Another study by Kar et al. employed an adaptive health technology assessment (aHTA) methodology to assess emicizumab prophylaxis. The findings demonstrated potential cost savings from the health system perspective using various adjustment methods. The study concluded that emicizumab prophylaxis could lead to significant cost savings and",1_33,Nonfactor Therapies in Hemophilia A: An Essential Drug Entity,3 10 2024,,Hemophilia
"could lead to significant cost savings and is feasible for implementation in India [<xref rid=""REF35"" ref-type=""bibr"">35</xref>]. Seth et al. conducted a cost-effectiveness analysis comparing emicizumab prophylaxis to on-demand therapy and various doses of FVIII prophylaxis. The study found that emicizumab was cost-effective, especially when compared to high-dose prophylaxis, with favorable incremental cost-effectiveness ratios (ICERs) per quality-adjusted life-year (QALY). Probabilistic sensitivity",1_34,Nonfactor Therapies in Hemophilia A: An Essential Drug Entity,3 10 2024,,Hemophilia
