text,chunk_id,title,publication_date,authors,disease
"The abnormal buildup of psychosine in the central and peripheral nervous systems is considered the main contributor to neuropathology in infantile severe forms of KD. Psychosine promotes demyelination (<xref rid=""B77"" ref-type=""bibr"">Taniike and Suzuki, 1994</xref>; <xref rid=""B76"" ref-type=""bibr"">Suzuki and Taniike, 1995</xref>; <xref rid=""B57"" ref-type=""bibr"">O’Sullivan and Dev, 2015</xref>), gliosis and inflammation (<xref rid=""B25"" ref-type=""bibr"">Giri et al., 2002</xref>), disruption of lipid rafts",27_7,CRISPR-Cas9 Knock-In of T513M and G41S Mutations in the Murine β–Galactosyl-Ceramidase Gene Re-capitulates Early-Onset and Adult-Onset Forms of Krabbe Disease,10 5 2022,,Krabbe_Disease
"et al., 2002</xref>), disruption of lipid rafts (<xref rid=""B82"" ref-type=""bibr"">White et al., 2009</xref>; <xref rid=""B32"" ref-type=""bibr"">Hawkins-Salsbury et al., 2013</xref>), neuropathy (<xref rid=""B10"" ref-type=""bibr"">Castelvetri et al., 2011</xref>, <xref rid=""B9"" ref-type=""bibr"">2013</xref>; <xref rid=""B71"" ref-type=""bibr"">Smith et al., 2011</xref>; <xref rid=""B8"" ref-type=""bibr"">Cantuti-Castelvetri et al., 2012</xref>, <xref rid=""B7"" ref-type=""bibr"">2015</xref>), and alterations in many signal",27_8,CRISPR-Cas9 Knock-In of T513M and G41S Mutations in the Murine β–Galactosyl-Ceramidase Gene Re-capitulates Early-Onset and Adult-Onset Forms of Krabbe Disease,10 5 2022,,Krabbe_Disease
"and alterations in many signal transduction pathways (<xref rid=""B26"" ref-type=""bibr"">Giri et al., 2008</xref>; <xref rid=""B9"" ref-type=""bibr"">Castelvetri et al., 2013</xref>; <xref rid=""B74"" ref-type=""bibr"">Sural-Fehr et al., 2019</xref>). While the pathogenic role of psychosine in infantile KD is well documented, its contribution to neuropathology in adult forms of KD is poorly understood, primarily due to the lack of adult-onset KD animal models and mechanistic studies in patients with this form of the",27_9,CRISPR-Cas9 Knock-In of T513M and G41S Mutations in the Murine β–Galactosyl-Ceramidase Gene Re-capitulates Early-Onset and Adult-Onset Forms of Krabbe Disease,10 5 2022,,Krabbe_Disease
"studies in patients with this form of the disease. The most widely used KD animal model is the Twitcher (TWI) mouse, in which a naturally occurring mutation leads to degradation of GALC mRNA and absence of functional GALC protein (<xref rid=""B22"" ref-type=""bibr"">Duchen et al., 1980</xref>; <xref rid=""B44"" ref-type=""bibr"">Lee et al., 2006</xref>). The TWI mouse is a surrogate model of KD, with many hallmarks observed in human patients with infantile KD. These include toxic accumulation of psychosine, ataxic",27_10,CRISPR-Cas9 Knock-In of T513M and G41S Mutations in the Murine β–Galactosyl-Ceramidase Gene Re-capitulates Early-Onset and Adult-Onset Forms of Krabbe Disease,10 5 2022,,Krabbe_Disease
"include toxic accumulation of psychosine, ataxic gait deficits, muscular weakness, hind limb paralysis, and are short life span. Other animal models, including the globoid cell leukodystrophy (GLD) dog, the non-human primate, and various murine lines (<xref rid=""B3"" ref-type=""bibr"">Bradbury et al., 2020</xref>), also largely model severe forms of KD. There are no described animal models of adult-onset KD. To contribute to the study of neuropathic mechanisms of disease in KD, particularly those at play in",27_11,CRISPR-Cas9 Knock-In of T513M and G41S Mutations in the Murine β–Galactosyl-Ceramidase Gene Re-capitulates Early-Onset and Adult-Onset Forms of Krabbe Disease,10 5 2022,,Krabbe_Disease
"of disease in KD, particularly those at play in adult-onset forms, we used CRISPR-Cas9 gene editing to introduce early infantile and adult-onset KD point mutations in the GALC gene. Over 140 mutations and polymorphisms in the GALC gene have been described (<xref rid=""B81"" ref-type=""bibr"">Wenger et al., 1997</xref>; <xref rid=""B78"" ref-type=""bibr"">Tappino et al., 2010</xref>; <xref rid=""B29"" ref-type=""bibr"">Graziano and Cardile, 2015</xref>) with the 30 kb deletion of exons 10–17 being frequently found in",27_12,CRISPR-Cas9 Knock-In of T513M and G41S Mutations in the Murine β–Galactosyl-Ceramidase Gene Re-capitulates Early-Onset and Adult-Onset Forms of Krabbe Disease,10 5 2022,,Krabbe_Disease
"deletion of exons 10–17 being frequently found in severe infantile forms. Previous <italic toggle=""yes"">in vitro</italic> studies showed how several point mutations in the GALC gene, found in homozygous as well as in compound heterozygous patients, can affect not only GALC activity but also its trafficking to the lysosomes (<xref rid=""B43"" ref-type=""bibr"">Lee et al., 2010</xref>; <xref rid=""B69"" ref-type=""bibr"">Shin et al., 2016</xref>; <xref rid=""B36"" ref-type=""bibr"">Irahara-Miyana et al., 2018</xref>).",27_13,CRISPR-Cas9 Knock-In of T513M and G41S Mutations in the Murine β–Galactosyl-Ceramidase Gene Re-capitulates Early-Onset and Adult-Onset Forms of Krabbe Disease,10 5 2022,,Krabbe_Disease
"et al., 2018</xref>). Based on this, we have selected point mutations T513M, present in many infantile patients (<xref rid=""B81"" ref-type=""bibr"">Wenger et al., 1997</xref>) and G41S, present in many adult patients (<xref rid=""B46"" ref-type=""bibr"">Lissens et al., 2007</xref>), to generate knock in mouse models. This report presents the characterization of <italic toggle=""yes"">GALC</italic><sup><italic toggle=""yes"">T</italic>513<italic toggle=""yes"">M/T</italic>513<italic toggle=""yes"">M</italic></sup> and",27_14,CRISPR-Cas9 Knock-In of T513M and G41S Mutations in the Murine β–Galactosyl-Ceramidase Gene Re-capitulates Early-Onset and Adult-Onset Forms of Krabbe Disease,10 5 2022,,Krabbe_Disease
"toggle=""yes"">M</italic></sup> and <italic toggle=""yes"">GALC</italic><sup><italic toggle=""yes"">G</italic>41<italic toggle=""yes"">S</italic>/G41<italic toggle=""yes"">S</italic></sup> transgenic mice, which recapitulate early-onset (<italic toggle=""yes"">GALC</italic><sup><italic toggle=""yes"">T</italic>513<italic toggle=""yes"">M/T</italic>513<italic toggle=""yes"">M</italic></sup>) and late-onset (<italic toggle=""yes"">GALC</italic><sup><italic toggle=""yes"">G</italic>41<italic toggle=""yes"">S</italic>/G41<italic",27_15,CRISPR-Cas9 Knock-In of T513M and G41S Mutations in the Murine β–Galactosyl-Ceramidase Gene Re-capitulates Early-Onset and Adult-Onset Forms of Krabbe Disease,10 5 2022,,Krabbe_Disease
"toggle=""yes"">S</italic>/G41<italic toggle=""yes"">S</italic></sup>) KD forms.   This study presents two new murine KD models carrying point mutations T513M, frequent in human patients with infantile forms of KD (<xref rid=""B81"" ref-type=""bibr"">Wenger et al., 1997</xref>), and G41S, found in many adult forms of KD (<xref rid=""B46"" ref-type=""bibr"">Lissens et al., 2007</xref>). The new mutants were generated using CRISPR-Cas9 gene editing and show remarkably reproducible phenotypes, with viable carrier",27_16,CRISPR-Cas9 Knock-In of T513M and G41S Mutations in the Murine β–Galactosyl-Ceramidase Gene Re-capitulates Early-Onset and Adult-Onset Forms of Krabbe Disease,10 5 2022,,Krabbe_Disease
"reproducible phenotypes, with viable carrier breeders. <italic toggle=""yes"">GALC</italic><sup><italic toggle=""yes"">T</italic>513<italic toggle=""yes"">M/T</italic>513<italic toggle=""yes"">M</italic></sup> mice show clinical signs of an early neurological condition, with onset of motor and behavioral declines at ∼P24. Mutant mice rapidly progress into stereotypic manifestations of a severe leukodystrophy, with body weight loss, twitching, tremor, and eventually death by the 7th week of life. This mutation is",27_17,CRISPR-Cas9 Knock-In of T513M and G41S Mutations in the Murine β–Galactosyl-Ceramidase Gene Re-capitulates Early-Onset and Adult-Onset Forms of Krabbe Disease,10 5 2022,,Krabbe_Disease
"death by the 7th week of life. This mutation is present in many infant patients of European ancestry, contributing to ∼10% of infant forms of KD (<xref rid=""B39"" ref-type=""bibr"">Kleijer et al., 1997</xref>). These patients show early-onset motor declines and premature death. Homozygous mice for <italic toggle=""yes"">GALC</italic><sup><italic toggle=""yes"">T</italic>513<italic toggle=""yes"">M/T</italic>513<italic toggle=""yes"">M</italic></sup> displayed the expected progression, and thus, constitute a newly",27_18,CRISPR-Cas9 Knock-In of T513M and G41S Mutations in the Murine β–Galactosyl-Ceramidase Gene Re-capitulates Early-Onset and Adult-Onset Forms of Krabbe Disease,10 5 2022,,Krabbe_Disease
"progression, and thus, constitute a newly engineered but genuine model for infantile KD, matching a severe mutation found in human patients. While the TWI mouse has been historically used as a model for infantile KD, it is more of a surrogate model for the 30 kb deletion found in infantile patients (<xref rid=""B39"" ref-type=""bibr"">Kleijer et al., 1997</xref>), because the deficiency of GALC activity in TWI mice is due to the absence of detectable GALC protein. In contrast, the new <italic",27_19,CRISPR-Cas9 Knock-In of T513M and G41S Mutations in the Murine β–Galactosyl-Ceramidase Gene Re-capitulates Early-Onset and Adult-Onset Forms of Krabbe Disease,10 5 2022,,Krabbe_Disease
"GALC protein. In contrast, the new <italic toggle=""yes"">GALC</italic><sup><italic toggle=""yes"">T</italic>513<italic toggle=""yes"">M/T</italic>513<italic toggle=""yes"">M</italic></sup> mouse presents with a clinical disease that recapitulates that of the TWI but with detectable protein both by western blotting and immunohistochemistry. Mice with the <italic toggle=""yes"">GALC</italic><sup><italic toggle=""yes"">G</italic>41<italic toggle=""yes"">S</italic></sup> mutation showed normal postnatal development, with",27_20,CRISPR-Cas9 Knock-In of T513M and G41S Mutations in the Murine β–Galactosyl-Ceramidase Gene Re-capitulates Early-Onset and Adult-Onset Forms of Krabbe Disease,10 5 2022,,Krabbe_Disease
"showed normal postnatal development, with no apparent compromise in survival, minimal changes in motor skills, and some alterations in anxiety-type behaviors measurable in aged (>P250) mutants. Patients with this mutation usually present with adult onset manifestations, with less neurological compromise, at least during the first several years of life (<xref rid=""B46"" ref-type=""bibr"">Lissens et al., 2007</xref>). Thus, the <italic toggle=""yes"">GALC</italic><sup><italic toggle=""yes"">G</italic>41<italic",27_21,CRISPR-Cas9 Knock-In of T513M and G41S Mutations in the Murine β–Galactosyl-Ceramidase Gene Re-capitulates Early-Onset and Adult-Onset Forms of Krabbe Disease,10 5 2022,,Krabbe_Disease
"toggle=""yes"">G</italic>41<italic toggle=""yes"">S/G</italic>41<italic toggle=""yes"">S</italic></sup> mutant represents a genuine genetic model recapitulating many aspects of adult-onset KD. The effects of each mutation on enzymatic activity and lysosomal translocation were remarkably different. <italic toggle=""yes"">In vitro</italic> studies have reported how different point mutations in the GALC gene can affect not only the activity, but also its trafficking to the lysosome (<xref rid=""B69""",27_22,CRISPR-Cas9 Knock-In of T513M and G41S Mutations in the Murine β–Galactosyl-Ceramidase Gene Re-capitulates Early-Onset and Adult-Onset Forms of Krabbe Disease,10 5 2022,,Krabbe_Disease
"its trafficking to the lysosome (<xref rid=""B69"" ref-type=""bibr"">Shin et al., 2016</xref>; <xref rid=""B36"" ref-type=""bibr"">Irahara-Miyana et al., 2018</xref>). The <italic toggle=""yes"">GALC</italic><sup><italic toggle=""yes"">T</italic>513<italic toggle=""yes"">M</italic></sup> mutation changes a polar side chain to a hydrophobic side chain with loss of stabilizing hydrogen bond and steric hindrance (<xref rid=""B18"" ref-type=""bibr"">Deane et al., 2011</xref>). <italic toggle=""yes"">In vitro</italic> studies have",27_23,CRISPR-Cas9 Knock-In of T513M and G41S Mutations in the Murine β–Galactosyl-Ceramidase Gene Re-capitulates Early-Onset and Adult-Onset Forms of Krabbe Disease,10 5 2022,,Krabbe_Disease
"toggle=""yes"">In vitro</italic> studies have shown that this change not only effectively abolishes GALC activity but also largely blocks the mutated protein from reaching the lysosomal compartment (<xref rid=""B69"" ref-type=""bibr"">Shin et al., 2016</xref>). Aligned with this, enzyme activity and localization analyses in our study show that the <italic toggle=""yes"">GALC</italic><sup><italic toggle=""yes"">T</italic>513<italic toggle=""yes"">M/T</italic>513<italic toggle=""yes"">M</italic></sup> mutated protein",27_24,CRISPR-Cas9 Knock-In of T513M and G41S Mutations in the Murine β–Galactosyl-Ceramidase Gene Re-capitulates Early-Onset and Adult-Onset Forms of Krabbe Disease,10 5 2022,,Krabbe_Disease
"toggle=""yes"">M</italic></sup> mutated protein lacks detectable enzyme activity, and a large fraction of the protein remains outside of the lysosomal compartment. The <italic toggle=""yes"">GALC</italic><sup><italic toggle=""yes"">G</italic>41<italic toggle=""yes"">S</italic></sup> mutation introduces a polar side chain in the TIM barrel domain of the 50 kDa GALC subunit (<xref rid=""B46"" ref-type=""bibr"">Lissens et al., 2007</xref>; <xref rid=""B18"" ref-type=""bibr"">Deane et al., 2011</xref>; <xref rid=""B73""",27_25,CRISPR-Cas9 Knock-In of T513M and G41S Mutations in the Murine β–Galactosyl-Ceramidase Gene Re-capitulates Early-Onset and Adult-Onset Forms of Krabbe Disease,10 5 2022,,Krabbe_Disease
"et al., 2011</xref>; <xref rid=""B73"" ref-type=""bibr"">Spratley et al., 2016</xref>; <xref rid=""B33"" ref-type=""bibr"">Hill et al., 2018</xref>), and thus should have minimal effect on the catalytic site or to induce major protein misfolding impairing transport to lysosomes (<xref rid=""B69"" ref-type=""bibr"">Shin et al., 2016</xref>). In fact, our <italic toggle=""yes"">in vivo</italic> studies show that >80% of GALC<sup><italic toggle=""yes"">G</italic>41<italic toggle=""yes"">S</italic></sup> immunodetectable",27_26,CRISPR-Cas9 Knock-In of T513M and G41S Mutations in the Murine β–Galactosyl-Ceramidase Gene Re-capitulates Early-Onset and Adult-Onset Forms of Krabbe Disease,10 5 2022,,Krabbe_Disease
"toggle=""yes"">S</italic></sup> immunodetectable protein co-localized with Lamp2+ puncta, retaining significant residual enzyme activity. Likely, the translocation of GALC<sup><italic toggle=""yes"">G</italic>41<italic toggle=""yes"">S</italic></sup> enzyme residual activity to lysosomes explains the lower accumulation of psychosine in this mutant. In contrast, the <italic toggle=""yes"">GALC</italic><sup><italic toggle=""yes"">T</italic>513<italic toggle=""yes"">M/T</italic>513<italic toggle=""yes"">M</italic></sup>",27_27,CRISPR-Cas9 Knock-In of T513M and G41S Mutations in the Murine β–Galactosyl-Ceramidase Gene Re-capitulates Early-Onset and Adult-Onset Forms of Krabbe Disease,10 5 2022,,Krabbe_Disease
"toggle=""yes"">M</italic></sup> mutants, which have poor lysosomal translocation of a mutated protein without residual enzyme activity, accumulated high levels of psychosine, comparable with levels measured in TWI mice. The new KD mutants show interesting and chronologically different neuropathological changes. A direct correlation between toxic accumulations of psychosine and levels of demyelination, astrogliosis, and microglial dysfunction in the nervous system of the TWI mouse is well established (<xref",27_28,CRISPR-Cas9 Knock-In of T513M and G41S Mutations in the Murine β–Galactosyl-Ceramidase Gene Re-capitulates Early-Onset and Adult-Onset Forms of Krabbe Disease,10 5 2022,,Krabbe_Disease
"of the TWI mouse is well established (<xref rid=""B55"" ref-type=""bibr"">Ohno et al., 1993</xref>; <xref rid=""B77"" ref-type=""bibr"">Taniike and Suzuki, 1994</xref>; <xref rid=""B26"" ref-type=""bibr"">Giri et al., 2008</xref>; <xref rid=""B42"" ref-type=""bibr"">Kondo et al., 2011</xref>; <xref rid=""B14"" ref-type=""bibr"">Claycomb et al., 2014</xref>; <xref rid=""B57"" ref-type=""bibr"">O’Sullivan and Dev, 2015</xref>). As expected, these three neuropathological responses started at onset of clinical signs in <italic",27_29,CRISPR-Cas9 Knock-In of T513M and G41S Mutations in the Murine β–Galactosyl-Ceramidase Gene Re-capitulates Early-Onset and Adult-Onset Forms of Krabbe Disease,10 5 2022,,Krabbe_Disease
"started at onset of clinical signs in <italic toggle=""yes"">GALC</italic><sup><italic toggle=""yes"">T</italic>513<italic toggle=""yes"">M/T</italic>513<italic toggle=""yes"">M</italic></sup> mutants and worsened as disease progressed. Demyelination, while impacting all levels of white matter in the nervous system of <italic toggle=""yes"">GALC</italic><sup><italic toggle=""yes"">T</italic>513<italic toggle=""yes"">M/T</italic>513<italic toggle=""yes"">M</italic></sup> mutants, appeared patchy and less diffuse than that",27_30,CRISPR-Cas9 Knock-In of T513M and G41S Mutations in the Murine β–Galactosyl-Ceramidase Gene Re-capitulates Early-Onset and Adult-Onset Forms of Krabbe Disease,10 5 2022,,Krabbe_Disease
"appeared patchy and less diffuse than that observed in TWI mice, which may indicate undergoing segmental demyelination. Whether there is remyelination ongoing to repair demyelination is currently one area of study in our laboratory. In contrast, central demyelination and gliosis in <italic toggle=""yes"">GALC</italic><sup><italic toggle=""yes"">G</italic>41<italic toggle=""yes"">S</italic>/G41<italic toggle=""yes"">S</italic></sup> mutants were evident only in older mutants, consistent with late-onset",27_31,CRISPR-Cas9 Knock-In of T513M and G41S Mutations in the Murine β–Galactosyl-Ceramidase Gene Re-capitulates Early-Onset and Adult-Onset Forms of Krabbe Disease,10 5 2022,,Krabbe_Disease
"only in older mutants, consistent with late-onset neuropathology of adult forms of KD. Peripherally, both mutants also show different patterns of demyelination, which was clearly detected in sciatic nerves from <italic toggle=""yes"">GALC</italic><sup><italic toggle=""yes"">T</italic>513<italic toggle=""yes"">M/T</italic>513<italic toggle=""yes"">M</italic></sup> mutants but absent in <italic toggle=""yes"">GALC</italic><sup><italic toggle=""yes"">G</italic>41<italic toggle=""yes"">S</italic>/G41<italic",27_32,CRISPR-Cas9 Knock-In of T513M and G41S Mutations in the Murine β–Galactosyl-Ceramidase Gene Re-capitulates Early-Onset and Adult-Onset Forms of Krabbe Disease,10 5 2022,,Krabbe_Disease
"toggle=""yes"">S</italic>/G41<italic toggle=""yes"">S</italic></sup> nerves. The different involvement of central and peripheral nerve damage in these mutants clearly and quantifiably place the two models into the early-onset (<italic toggle=""yes"">GALC</italic><sup><italic toggle=""yes"">T</italic>513<italic toggle=""yes"">M/T</italic>513<italic toggle=""yes"">M</italic></sup>) and late-onset (<italic toggle=""yes"">GALC</italic><sup><italic toggle=""yes"">G</italic>41<italic toggle=""yes"">S/G</italic>41<italic",27_33,CRISPR-Cas9 Knock-In of T513M and G41S Mutations in the Murine β–Galactosyl-Ceramidase Gene Re-capitulates Early-Onset and Adult-Onset Forms of Krabbe Disease,10 5 2022,,Krabbe_Disease
"toggle=""yes"">S/G</italic>41<italic toggle=""yes"">S</italic></sup>) categories. Behavioral examination of both mutants showed clear indications of early (<italic toggle=""yes"">GALC</italic><sup><italic toggle=""yes"">T</italic>513<italic toggle=""yes"">M/T</italic>513<italic toggle=""yes"">M</italic></sup>) vs late (<italic toggle=""yes"">GALC</italic><sup><italic toggle=""yes"">G</italic>41<italic toggle=""yes"">S</italic>/G41<italic toggle=""yes"">S</italic></sup>) motor involvement. <italic",27_34,CRISPR-Cas9 Knock-In of T513M and G41S Mutations in the Murine β–Galactosyl-Ceramidase Gene Re-capitulates Early-Onset and Adult-Onset Forms of Krabbe Disease,10 5 2022,,Krabbe_Disease
"motor involvement. <italic toggle=""yes"">GALC</italic><sup><italic toggle=""yes"">T</italic>513<italic toggle=""yes"">M/T</italic>513<italic toggle=""yes"">M</italic></sup> mutants showed stereotypic motor declines comparable to those measured in TWI mice (<xref rid=""B56"" ref-type=""bibr"">Olmstead, 1987</xref>). All motor readouts, including grip strength, ledge walking, rotarod, and open field tests indicated a progressive neurological involvement of motor pathways, leading to severe and rapid paralysis. On the",27_35,CRISPR-Cas9 Knock-In of T513M and G41S Mutations in the Murine β–Galactosyl-Ceramidase Gene Re-capitulates Early-Onset and Adult-Onset Forms of Krabbe Disease,10 5 2022,,Krabbe_Disease
"leading to severe and rapid paralysis. On the other hand, <italic toggle=""yes"">GALC</italic><sup><italic toggle=""yes"">G</italic>41<italic toggle=""yes"">S</italic>/G41<italic toggle=""yes"">S</italic></sup> mutants showed mild and late onset deficits in some of the motor tests measured in our study. Interestingly, <italic toggle=""yes"">GALC</italic><sup><italic toggle=""yes"">G</italic>41<italic toggle=""yes"">S/G</italic>41<italic toggle=""yes"">S</italic></sup> mutants showed alterations in behavioral aspects",27_36,CRISPR-Cas9 Knock-In of T513M and G41S Mutations in the Murine β–Galactosyl-Ceramidase Gene Re-capitulates Early-Onset and Adult-Onset Forms of Krabbe Disease,10 5 2022,,Krabbe_Disease
"mutants showed alterations in behavioral aspects involving exploratory activities and anxiety-related responses. Particularly, <italic toggle=""yes"">GALC</italic><sup><italic toggle=""yes"">G</italic>41<italic toggle=""yes"">S/G</italic>41<italic toggle=""yes"">S</italic></sup> mutants showed increased times involving exploratory activities in the open field, light/dark box, and the Barnes maze tests. This may suggest that <italic toggle=""yes"">GALC</italic><sup><italic toggle=""yes"">G</italic>41<italic",27_37,CRISPR-Cas9 Knock-In of T513M and G41S Mutations in the Murine β–Galactosyl-Ceramidase Gene Re-capitulates Early-Onset and Adult-Onset Forms of Krabbe Disease,10 5 2022,,Krabbe_Disease
"toggle=""yes"">G</italic>41<italic toggle=""yes"">S/G</italic>41<italic toggle=""yes"">S</italic></sup> mutants are less anxious, and/or more curious. There are very few studies that have studied cognitive aspects on in KD, with most research focused on infantile cases and fewer on adult-onset cases (<xref rid=""B60"" ref-type=""bibr"">Patrick and Wilson, 1972</xref>; <xref rid=""B17"" ref-type=""bibr"">Crome et al., 1973</xref>; <xref rid=""B47"" ref-type=""bibr"">Loonen et al., 1985</xref>; <xref rid=""B56""",27_38,CRISPR-Cas9 Knock-In of T513M and G41S Mutations in the Murine β–Galactosyl-Ceramidase Gene Re-capitulates Early-Onset and Adult-Onset Forms of Krabbe Disease,10 5 2022,,Krabbe_Disease
"et al., 1985</xref>; <xref rid=""B56"" ref-type=""bibr"">Olmstead, 1987</xref>; <xref rid=""B41"" ref-type=""bibr"">Kolodny et al., 1991</xref>; <xref rid=""B37"" ref-type=""bibr"">Jardim et al., 1999</xref>; <xref rid=""B19"" ref-type=""bibr"">Debs et al., 2013</xref>; <xref rid=""B83"" ref-type=""bibr"">Xia et al., 2020</xref>; <xref rid=""B84"" ref-type=""bibr"">Yoon et al., 2021</xref>). In general, most neurodevelopmental deficits in KD have been associated with the loss of myelin and motor skills, which undoubtedly impacts",27_39,CRISPR-Cas9 Knock-In of T513M and G41S Mutations in the Murine β–Galactosyl-Ceramidase Gene Re-capitulates Early-Onset and Adult-Onset Forms of Krabbe Disease,10 5 2022,,Krabbe_Disease
"and motor skills, which undoubtedly impacts on the capacity of the patient to reach neurodevelopmental milestones. The <italic toggle=""yes"">GALC</italic><sup><italic toggle=""yes"">G</italic>41<italic toggle=""yes"">S</italic></sup> mutation, which appears to trigger mild and later onset demyelination (<xref rid=""B64"" ref-type=""bibr"">Saavedra-Matiz et al., 2016</xref>), with minimal involvement of motor and learning skills, shows unexpected anxiolytic effects, at least in some exploratory tasks. Interestingly,",27_40,CRISPR-Cas9 Knock-In of T513M and G41S Mutations in the Murine β–Galactosyl-Ceramidase Gene Re-capitulates Early-Onset and Adult-Onset Forms of Krabbe Disease,10 5 2022,,Krabbe_Disease
"least in some exploratory tasks. Interestingly, changes in social behavior have been described occasionally in KD carriers (<xref rid=""B12"" ref-type=""bibr"">Christomanou et al., 1981</xref>). Considering that KD is a recessive trait, manifested only in homozygosis, the presence of subtle behavior changes in carriers of the <italic toggle=""yes"">GALC</italic><sup><italic toggle=""yes"">G</italic>41<italic toggle=""yes"">S</italic></sup> mutation may suggest some level of phenotypic variation in adult-onset KD, at",27_41,CRISPR-Cas9 Knock-In of T513M and G41S Mutations in the Murine β–Galactosyl-Ceramidase Gene Re-capitulates Early-Onset and Adult-Onset Forms of Krabbe Disease,10 5 2022,,Krabbe_Disease
"of phenotypic variation in adult-onset KD, at least with some mutations. Defects in remyelination in heterozygous carriers of the twitcher mutation have been described (<xref rid=""B67"" ref-type=""bibr"">Scott-Hewitt et al., 2017</xref>, <xref rid=""B66"" ref-type=""bibr"">2020</xref>), but nothing is known about the effects of GALC haploinsufficiency on cognition. Understanding the cause for these behavioral alterations is an exciting field of study which is under further examination in our laboratory, as it may",27_42,CRISPR-Cas9 Knock-In of T513M and G41S Mutations in the Murine β–Galactosyl-Ceramidase Gene Re-capitulates Early-Onset and Adult-Onset Forms of Krabbe Disease,10 5 2022,,Krabbe_Disease
"further examination in our laboratory, as it may be relevant to understand phenotypic manifestations reported in carriers for this and other rare conditions (<xref rid=""B13"" ref-type=""bibr"">Christomanou et al., 1980</xref>, <xref rid=""B12"" ref-type=""bibr"">1981</xref>; <xref rid=""B11"" ref-type=""bibr"">Cheung and Ewens, 2006</xref>). Impairment in lysosomal activity has been previously reported in several LSDs, with responses involving the proliferation of lysosomes (<xref rid=""B52"" ref-type=""bibr"">Napolitano",27_43,CRISPR-Cas9 Knock-In of T513M and G41S Mutations in the Murine β–Galactosyl-Ceramidase Gene Re-capitulates Early-Onset and Adult-Onset Forms of Krabbe Disease,10 5 2022,,Krabbe_Disease
"(<xref rid=""B52"" ref-type=""bibr"">Napolitano et al., 2015</xref>; <xref rid=""B65"" ref-type=""bibr"">Sambri et al., 2017</xref>). Indeed, the TWI nervous system is characterized by an increased accumulation of lysosomes, detected by their high expression of LAMP-2 (<xref rid=""B50"" ref-type=""bibr"">Marshall et al., 2018</xref>) and by defective autophagy (<xref rid=""B63"" ref-type=""bibr"">Ribbens et al., 2014</xref>; <xref rid=""B20"" ref-type=""bibr"">Del Grosso et al., 2019</xref>, <xref rid=""B21""",27_44,CRISPR-Cas9 Knock-In of T513M and G41S Mutations in the Murine β–Galactosyl-Ceramidase Gene Re-capitulates Early-Onset and Adult-Onset Forms of Krabbe Disease,10 5 2022,,Krabbe_Disease
"Grosso et al., 2019</xref>, <xref rid=""B21"" ref-type=""bibr"">2022</xref>). Both new mutants showed increased expression of lysosomal markers in the brain, although with marked differences. Expression of LAMP-1 is robustly upregulated in white matter in the brain of the <italic toggle=""yes"">GALC</italic><sup><italic toggle=""yes"">T</italic>513<italic toggle=""yes"">M</italic>/T513<italic toggle=""yes"">M</italic></sup> mutant since the onset of disease. In contrast, lysosomal responses in the <italic",27_45,CRISPR-Cas9 Knock-In of T513M and G41S Mutations in the Murine β–Galactosyl-Ceramidase Gene Re-capitulates Early-Onset and Adult-Onset Forms of Krabbe Disease,10 5 2022,,Krabbe_Disease
"In contrast, lysosomal responses in the <italic toggle=""yes"">GALC</italic><sup><italic toggle=""yes"">G</italic>41<italic toggle=""yes"">S/G</italic>41<italic toggle=""yes"">S</italic></sup> mutant in white matter areas are low and only detected in aged mutants. Aligned with results measured in TWI cells (<xref rid=""B63"" ref-type=""bibr"">Ribbens et al., 2014</xref>; <xref rid=""B20"" ref-type=""bibr"">Del Grosso et al., 2019</xref>, <xref rid=""B21"" ref-type=""bibr"">2022</xref>), <italic",27_46,CRISPR-Cas9 Knock-In of T513M and G41S Mutations in the Murine β–Galactosyl-Ceramidase Gene Re-capitulates Early-Onset and Adult-Onset Forms of Krabbe Disease,10 5 2022,,Krabbe_Disease
"rid=""B21"" ref-type=""bibr"">2022</xref>), <italic toggle=""yes"">GALC</italic><sup><italic toggle=""yes"">T</italic>513<italic toggle=""yes"">M/T</italic>513<italic toggle=""yes"">M</italic></sup> and <italic toggle=""yes"">GALC</italic><sup><italic toggle=""yes"">G</italic>41<italic toggle=""yes"">S/G</italic>41<italic toggle=""yes"">S</italic></sup> cells also showed severe (<italic toggle=""yes"">GALC</italic><sup><italic toggle=""yes"">T</italic>513<italic toggle=""yes"">M/T</italic>513<italic toggle=""yes"">M</italic></sup>)",27_47,CRISPR-Cas9 Knock-In of T513M and G41S Mutations in the Murine β–Galactosyl-Ceramidase Gene Re-capitulates Early-Onset and Adult-Onset Forms of Krabbe Disease,10 5 2022,,Krabbe_Disease
