text,chunk_id,title,publication_date,authors,disease
"in the <italic toggle=""yes"">F12</italic> gene coding coagulation factor XII, is known as HAE-FXII and is the most frequent cause of HAE-nC1INH. Furthermore, in some patients no mutation has been described and are considered as HAE of unknown mechanism (HAE-UNK) (<xref rid=""B1"" ref-type=""bibr"">1</xref>). HAE attacks initiate upon local activation of the contact system (CS) involving the interaction of the kallikrein kinin system (KKS), the fibrinolytic system and the coagulation system. FXII is activated",28_4,Systemic inflammation biomarkers during angioedema attacks in hereditary angioedema,17 6 2024,,Hereditary_Angioedema
"and the coagulation system. FXII is activated (FXIIa) when it contacts with a negatively charged surface or macromolecules (<xref rid=""B1"" ref-type=""bibr"">1</xref>–<xref rid=""B5"" ref-type=""bibr"">5</xref>, <xref rid=""B13"" ref-type=""bibr"">13</xref>). FXIIa cleaves the prekallikrein (PK) and the high molecular weight kininogen (HMWK) complex, which subsequently turns into plasma kallikrein (pK), and bradykinin (BK) is released (<xref rid=""B1"" ref-type=""bibr"">1</xref>–<xref rid=""B5"" ref-type=""bibr"">5</xref>).",28_5,Systemic inflammation biomarkers during angioedema attacks in hereditary angioedema,17 6 2024,,Hereditary_Angioedema
"rid=""B5"" ref-type=""bibr"">5</xref>). FXIIa and pK can additionally activate FXII in a positive feedback-loop, leading to an amplified response (<xref rid=""B2"" ref-type=""bibr"">2</xref>, <xref rid=""B4"" ref-type=""bibr"">4</xref>, <xref rid=""B5"" ref-type=""bibr"">5</xref>, <xref rid=""B9"" ref-type=""bibr"">9</xref>, <xref rid=""B13"" ref-type=""bibr"">13</xref>, <xref rid=""B14"" ref-type=""bibr"">14</xref>). BK is a vasoactive nonapeptide that acts on the surface of endothelial cells by binding to its B2 (mainly) and B1",28_6,Systemic inflammation biomarkers during angioedema attacks in hereditary angioedema,17 6 2024,,Hereditary_Angioedema
"cells by binding to its B2 (mainly) and B1 receptors increasing vascular permeability, and subsequently resulting in AE attacks (<xref rid=""B2"" ref-type=""bibr"">2</xref>–<xref rid=""B5"" ref-type=""bibr"">5</xref>, <xref rid=""B13"" ref-type=""bibr"">13</xref>, <xref rid=""B14"" ref-type=""bibr"">14</xref>). BK is rapidly metabolized by several enzymes, such as angiotensin-converting enzyme (kininase II, ACE), carboxypeptidase N (kininase I), aminopeptidase P (APP), neutral endopeptidase (NEP), and dipeptidyl peptidase",28_7,Systemic inflammation biomarkers during angioedema attacks in hereditary angioedema,17 6 2024,,Hereditary_Angioedema
"endopeptidase (NEP), and dipeptidyl peptidase IV (DPPIV) (<xref rid=""B13"" ref-type=""bibr"">13</xref>–<xref rid=""B15"" ref-type=""bibr"">15</xref>). Acute phase reactants (APR) are serum proteins that exhibit significant increases in various inflammatory conditions, whether acute or chronic (<xref rid=""B16"" ref-type=""bibr"">16</xref>–<xref rid=""B18"" ref-type=""bibr"">18</xref>). Commonly utilized APR include erythrocyte sedimentation rate (ESR), C-reactive protein (CRP), and serum amyloid A (SAA), which play",28_8,Systemic inflammation biomarkers during angioedema attacks in hereditary angioedema,17 6 2024,,Hereditary_Angioedema
"(CRP), and serum amyloid A (SAA), which play crucial roles in the diagnosis and monitoring of numerous diseases such as severe bacterial or viral infections, as well as chronic inflammatory disorders like Crohn’s disease and rheumatoid arthritis (<xref rid=""B16"" ref-type=""bibr"">16</xref>–<xref rid=""B20"" ref-type=""bibr"">20</xref>). Additionally, in certain conditions, elevated levels of other APR such as haptoglobin, alpha-1-antitrypsin, C3, C4, hepcidin, or fibrinogen may also be observed (<xref rid=""B16""",28_9,Systemic inflammation biomarkers during angioedema attacks in hereditary angioedema,17 6 2024,,Hereditary_Angioedema
"fibrinogen may also be observed (<xref rid=""B16"" ref-type=""bibr"">16</xref>–<xref rid=""B18"" ref-type=""bibr"">18</xref>). D-dimer is generated through the breakdown of the fibrin mesh by plasmin, an enzyme responsible for fibrinolysis. Additionally, D-dimer acts as an APR, triggering elevated levels of cytokines such as IL-6. Consequently, this reciprocal interaction suggests that D-dimer and other fibrin degradation products might impact inflammatory and acute-phase responses by fostering neutrophil and",28_10,Systemic inflammation biomarkers during angioedema attacks in hereditary angioedema,17 6 2024,,Hereditary_Angioedema
"acute-phase responses by fostering neutrophil and monocyte activation, thus stimulating the release of IL-6 (<xref rid=""B21"" ref-type=""bibr"">21</xref>–<xref rid=""B23"" ref-type=""bibr"">23</xref>). When an HAE attack occurs, a local increase of BK has been described (<xref rid=""B13"" ref-type=""bibr"">13</xref>), however the role of inflammation in HAE was been poorly explored. Therefore, the aim of this study was to investigate the involvement of inflammatory mediators in patients with HAE during the acute",28_11,Systemic inflammation biomarkers during angioedema attacks in hereditary angioedema,17 6 2024,,Hereditary_Angioedema
"mediators in patients with HAE during the acute attacks.   This study shows, that conventional inflammatory pathways may be involved in the pathophysiology of acute AE attacks in HAE. Despite the limited acute sample size, we have demonstrated a substantial increase of some APRs such as SAA, ESR and D-dimer during AE attacks, both in HAE-C1INH and in HAE-FXII patients. Coagulation parameters and markers of activation of the fibrinolytic pathway, such as D-dimer and the contact system had been previously",28_12,Systemic inflammation biomarkers during angioedema attacks in hereditary angioedema,17 6 2024,,Hereditary_Angioedema
"and the contact system had been previously explored in HAE-C1INH (<xref rid=""B21"" ref-type=""bibr"">21</xref>, <xref rid=""B24"" ref-type=""bibr"">24</xref>, <xref rid=""B25"" ref-type=""bibr"">25</xref>). In agreement with findings from previous studies (<xref rid=""B21"" ref-type=""bibr"">21</xref>, <xref rid=""B24"" ref-type=""bibr"">24</xref>, <xref rid=""B25"" ref-type=""bibr"">25</xref>), we have observed an increase of D-dimer during attacks in HAE-C1INH patients. Noteworthy, this study shows for the first time that AE",28_13,Systemic inflammation biomarkers during angioedema attacks in hereditary angioedema,17 6 2024,,Hereditary_Angioedema
"this study shows for the first time that AE attacks can also increase D-dimer in HAE-FXII. D-dimer is produced during the breakdown of the fibrin mesh by plasmin. Elevation of D-dimer in HAE-C1INH attacks may mean secondary hyperfibrinolysis, rather than hypercoagulation, because plasminogen levels during baseline periods did not differ from those recorded during AE attacks and are similar to the healthy control levels (<xref rid=""B24"" ref-type=""bibr"">24</xref>). In a study of 79 patients with HAE-C1INH,",28_14,Systemic inflammation biomarkers during angioedema attacks in hereditary angioedema,17 6 2024,,Hereditary_Angioedema
"In a study of 79 patients with HAE-C1INH, 80% of them presented an increase in D-dimer during AE attacks, that was higher in patients with angioedema affecting the submucosa (abdominal and oropharyngeal-laryngeal) compared to subcutaneous (peripheral and facial) (<xref rid=""B25"" ref-type=""bibr"">25</xref>). Nevertheless, severity and activity of HAE-C1INH was not considered. In our study, apart from abdominal attacks, we have also observed an increase of D-dimer during facial and peripheral attacks.",28_15,Systemic inflammation biomarkers during angioedema attacks in hereditary angioedema,17 6 2024,,Hereditary_Angioedema
"of D-dimer during facial and peripheral attacks. However, these differences should be evaluated cautiously and could be related to the small sample size. In our study, D-dimer was elevated in symptom-free periods only in 14.5% of patients. One study showed a significant elevation of D-dimer at baseline compared with controls (<xref rid=""B24"" ref-type=""bibr"">24</xref>). This discrepancy can be due to the different study design, since we have considered an elevation of D-dimer when values were over the",28_16,Systemic inflammation biomarkers during angioedema attacks in hereditary angioedema,17 6 2024,,Hereditary_Angioedema
"an elevation of D-dimer when values were over the normal threshold, but we have not compared patients with controls. In addition to fibrinolysis contributing to the generation of D-dimer in HAE patients via contact system activation, it is crucial to underscore that inflammatory states trigger the production of fibrinogen in response to interleukin-6 (IL-6), interleukin-1 (IL-1), and tumor necrosis factor (TNF) (<xref rid=""B18"" ref-type=""bibr"">18</xref>). This reciprocal interaction suggests that D-dimer",28_17,Systemic inflammation biomarkers during angioedema attacks in hereditary angioedema,17 6 2024,,Hereditary_Angioedema
"This reciprocal interaction suggests that D-dimer and other fibrin degradation products might impact inflammatory and acute-phase responses by promoting neutrophil and monocyte activation, thus facilitating the release of IL-6 (<xref rid=""B22"" ref-type=""bibr"">22</xref>, <xref rid=""B23"" ref-type=""bibr"">23</xref>). In HAE attacks, an elevation of IL-6 has been demonstrated (<xref rid=""B26"" ref-type=""bibr"">26</xref>), so it is plausible to hypothesize that the activation of the inflammatory cascade and the",28_18,Systemic inflammation biomarkers during angioedema attacks in hereditary angioedema,17 6 2024,,Hereditary_Angioedema
"activation of the inflammatory cascade and the production of fibrinogen by endothelial and inflammatory cells in HAE patients can contribute to the production of D-dimer (<xref rid=""B18"" ref-type=""bibr"">18</xref>). Nevertheless, additional research is required to validate this hypothesis. APRs are known to respond to pro-inflammatory cytokines, such as IL-1, IL-6 or tumor necrosis factor-alpha (TNF-α), and to the local production of endothelial nitric oxide (NO), prostaglandins, and endothelial adhesion",28_19,Systemic inflammation biomarkers during angioedema attacks in hereditary angioedema,17 6 2024,,Hereditary_Angioedema
"(NO), prostaglandins, and endothelial adhesion molecules (<xref rid=""B16"" ref-type=""bibr"">16</xref>–<xref rid=""B18"" ref-type=""bibr"">18</xref>). Although the liver is the main producer of APR, other non-hepatic sources such as endothelial cells and macrophages have been identified (<xref rid=""B18"" ref-type=""bibr"">18</xref>–<xref rid=""B20"" ref-type=""bibr"">20</xref>). SAA, which belongs to the apolipoprotein family, is produced mainly in the liver and its secretion reasonably increases during inflammatory",28_20,Systemic inflammation biomarkers during angioedema attacks in hereditary angioedema,17 6 2024,,Hereditary_Angioedema
"reasonably increases during inflammatory states. <italic toggle=""yes"">In vitro</italic> IL-6 has a synergism in the production of SAA either in combination with IL-1β or with TNF-z (<xref rid=""B27"" ref-type=""bibr"">27</xref>). SAA is present constitutively in plasma, and the increase in SAA levels observed in our patients during AE attacks could be in response to the local production of proinflammatory cytokines (IL-6, IL1-β and TNF-z) independently of the hepatic production, as proposed in <xref rid=""f2""",28_21,Systemic inflammation biomarkers during angioedema attacks in hereditary angioedema,17 6 2024,,Hereditary_Angioedema
"hepatic production, as proposed in <xref rid=""f2"" ref-type=""fig"">",28_22,Systemic inflammation biomarkers during angioedema attacks in hereditary angioedema,17 6 2024,,Hereditary_Angioedema
<bold>Figure 2</bold>,28_23,Systemic inflammation biomarkers during angioedema attacks in hereditary angioedema,17 6 2024,,Hereditary_Angioedema
"</xref>. ESR, is an indirect measure of the amount of fibrinogen produced during inflammatory states, such as infections, in malignancy or other immune diseases (<xref rid=""B16"" ref-type=""bibr"">16</xref>–<xref rid=""B18"" ref-type=""bibr"">18</xref>). We have noted a rise in ESR among a subset of our patients during symptom-free intervals. Notably, during acute attacks, a substantial proportion of our patients experienced a significant increase in ESR, indicating the occurrence of systemic inflammation. Until",28_24,Systemic inflammation biomarkers during angioedema attacks in hereditary angioedema,17 6 2024,,Hereditary_Angioedema
"the occurrence of systemic inflammation. Until now, no prior study had investigated the role of ESR during HAE acute episodes. While we did not measure fibrinogen levels, a plausible explanation for our observations could be that, following the activation of the contact system and fibrinolysis, there is a localized production of fibrinogen during attacks. In angioedema due to ACE inhibitors (ACEi-AE), a type of AE that, like HAE-C1INH and HAE-FXII, is mediated by BK, a 1.5-fold increase in fibrinogen has",28_25,Systemic inflammation biomarkers during angioedema attacks in hereditary angioedema,17 6 2024,,Hereditary_Angioedema
"by BK, a 1.5-fold increase in fibrinogen has been observed during attacks (<xref rid=""B28"" ref-type=""bibr"">28</xref>). Moreover, fibrinogen is able to increase the vasodilator potency of BK by 10-fold and to increase bradykinin-induced vasodilator-stimulated phosphoprotein phosphorylation (<xref rid=""B28"" ref-type=""bibr"">28</xref>). This potentiation of bradykinin-induced vasodilation suggest that fibrinogen might contribute to the pathophysiology of ACEi-AE. An elevation of CRP has also been described in",28_26,Systemic inflammation biomarkers during angioedema attacks in hereditary angioedema,17 6 2024,,Hereditary_Angioedema
"An elevation of CRP has also been described in ACEi-AE (<xref rid=""B29"" ref-type=""bibr"">29</xref>–<xref rid=""B31"" ref-type=""bibr"">31</xref>). CRP, is another APR, mainly produced in the liver, widely used as a biomarker in inflammatory diseases, that increases mostly in response to microbial components during infections and in autoimmune diseases (<xref rid=""B18"" ref-type=""bibr"">18</xref>, <xref rid=""B32"" ref-type=""bibr"">32</xref>–<xref rid=""B34"" ref-type=""bibr"">34</xref>). CRP primarily responds to IL-6",28_27,Systemic inflammation biomarkers during angioedema attacks in hereditary angioedema,17 6 2024,,Hereditary_Angioedema
"CRP primarily responds to IL-6 and, to a lesser extent, to IL-1β and TNF-α (<xref rid=""B18"" ref-type=""bibr"">18</xref>, <xref rid=""B33"" ref-type=""bibr"">33</xref>). In accordance with a previous study in 25 HAE-C1INH patients (<xref rid=""B35"" ref-type=""bibr"">35</xref>), we found that CRP levels were within normal range during baseline and remained unaltered during HAE attacks. On the other hand, during HAE attacks, levels of IL-1, IL-6 and TGF-b have been found to be significantly higher compared to",28_28,Systemic inflammation biomarkers during angioedema attacks in hereditary angioedema,17 6 2024,,Hereditary_Angioedema
"been found to be significantly higher compared to remission and those from healthy controls, whereas no activation of liver CPR production has been observed (<xref rid=""B26"" ref-type=""bibr"">26</xref>). Furthermore, it has been established that CRP may be produced extrahepatically by various tissues, including neurons, adipose tissue, lungs, kidneys, and intestines (<xref rid=""B33"" ref-type=""bibr"">33</xref>, <xref rid=""B34"" ref-type=""bibr"">34</xref>). In fact, in our study, CPR remained unaltered even in",28_29,Systemic inflammation biomarkers during angioedema attacks in hereditary angioedema,17 6 2024,,Hereditary_Angioedema
"in our study, CPR remained unaltered even in abdominal attacks, so further studies are needed to elucidate the reason for the lack of CRP production during AE attacks in HAE patients compared to ACEi-AE (<xref rid=""B29"" ref-type=""bibr"">29</xref>). We postulate that in individuals with HAE, the heightened levels of SAA, ESR and D-dimer during acute attacks could be a result of the localized production of proinflammatory cytokines. Specifically, SAA and ESR may be increasing locally in response to the",28_30,Systemic inflammation biomarkers during angioedema attacks in hereditary angioedema,17 6 2024,,Hereditary_Angioedema
"ESR may be increasing locally in response to the release of IL-6, IL-1β, and TNF-α, rather than systemic proinflammatory cytokines, suggesting a limited hepatic APR production. This discrepancy might explain the absence of CRP, which is primarily produced in the liver. Moreover, various immune cells, including eosinophils, basophils, neutrophils, mast cells, and lymphocytes, express BK1 and BK2 receptors on their surfaces (<xref rid=""B36"" ref-type=""bibr"">36</xref>). This cellular composition suggests a",28_31,Systemic inflammation biomarkers during angioedema attacks in hereditary angioedema,17 6 2024,,Hereditary_Angioedema
"This cellular composition suggests a possible pivotal role in the inflammatory process during HAE attacks, as these cells could be activated through BK (<xref rid=""B5"" ref-type=""bibr"">5</xref>). Consequently, in patients with HAE, bradykinin may be implicated in the local production of APR. <xref rid=""f2"" ref-type=""fig"">",28_32,Systemic inflammation biomarkers during angioedema attacks in hereditary angioedema,17 6 2024,,Hereditary_Angioedema
<bold>Figure 2</bold>,28_33,Systemic inflammation biomarkers during angioedema attacks in hereditary angioedema,17 6 2024,,Hereditary_Angioedema
"</xref> illustrates how the release of bradykinin during HAE attacks may contribute to acute phase reactant production through immune cell activation and subsequent cytokine release, highlighting the complex interplay between inflammation and the contact system in HAE pathophysiology. Reliable biomarkers for distinguishing between various types of HAE are currently scarce, with genetic studies being a primary means of differentiation. Assessment of C4 levels and C1INH activity and function remains crucial",28_34,Systemic inflammation biomarkers during angioedema attacks in hereditary angioedema,17 6 2024,,Hereditary_Angioedema
"and C1INH activity and function remains crucial in delineating HAE types (<xref rid=""B1"" ref-type=""bibr"">1</xref>, <xref rid=""B2"" ref-type=""bibr"">2</xref>). Furthermore, there is a notable gap in potential biomarkers for discerning between different types of angioedema (e.g., mast cell-mediated or bradykinin-induced) (<xref rid=""B1"" ref-type=""bibr"">1</xref>, <xref rid=""B2"" ref-type=""bibr"">2</xref>). Bradykinin has been proposed as a potential biomarker, but its rapid metabolism and the technical challenges",28_35,Systemic inflammation biomarkers during angioedema attacks in hereditary angioedema,17 6 2024,,Hereditary_Angioedema
"its rapid metabolism and the technical challenges associated with its measurement make it impractical for routine use (<xref rid=""B37"" ref-type=""bibr"">37</xref>–<xref rid=""B39"" ref-type=""bibr"">39</xref>). Other groups have put forth alternative candidates. The potential use of HMWK and the plasma PK-HK complex has been explored (<xref rid=""B37"" ref-type=""bibr"">37</xref>), although standardization of techniques for their quantitation remains a hurdle, and they have not yet been incorporated into routine",28_36,Systemic inflammation biomarkers during angioedema attacks in hereditary angioedema,17 6 2024,,Hereditary_Angioedema
"they have not yet been incorporated into routine clinical practice. Elevated levels of adrenomedullin and urokinase plasminogen activator (uPAR) during acute attacks, measured using transcriptomics, have also been suggested as potential biomarkers, although these techniques require further standardization before widespread use (<xref rid=""B40"" ref-type=""bibr"">40</xref>). Finally, Tie-2 (Angiopoietin-1 receptor), fibroblast activation protein-alpha (FAP-α), and tissue plasminogen activator (tPA) have also",28_37,Systemic inflammation biomarkers during angioedema attacks in hereditary angioedema,17 6 2024,,Hereditary_Angioedema
"and tissue plasminogen activator (tPA) have also been postulated as biomarkers to distinguish between different types of AE (<xref rid=""B41"" ref-type=""bibr"">41</xref>). However, it is crucial to acknowledge that none of these biomarkers have yet been incorporated into routine clinical practice, and their measurement requires complex techniques. SAA, ESR, and D-dimer, being easily measurable, could be regarded as for AE biomarkers. Nevertheless, a comprehensive analysis is required to understand the role of",28_38,Systemic inflammation biomarkers during angioedema attacks in hereditary angioedema,17 6 2024,,Hereditary_Angioedema
"analysis is required to understand the role of APR in other types of angioedema. High SAA levels were found in 67 patients with chronic spontaneous urticaria (CSU), with a particularly significant elevation in those with both CSU and AE (<xref rid=""B42"" ref-type=""bibr"">42</xref>). Furthermore, in anaphylaxis, mast cell activation has been linked to contact system activation (<xref rid=""B43"" ref-type=""bibr"">43</xref>, <xref rid=""B44"" ref-type=""bibr"">44</xref>), and in CSU, an increase in plasma D-dimer has",28_39,Systemic inflammation biomarkers during angioedema attacks in hereditary angioedema,17 6 2024,,Hereditary_Angioedema
"and in CSU, an increase in plasma D-dimer has been reported, correlating with disease activity (<xref rid=""B45"" ref-type=""bibr"">45</xref>–<xref rid=""B47"" ref-type=""bibr"">47</xref>). Although still an unexplored area, it is conceivable that in mast cell-mediated angioedema, APR could also see an increase during acute episodes. To our knowledge, this study shows for the first time that SAA and ESR are elevated in HAE-C1INH and in HAE-FXII attacks and D-dimer is elevated also in HAE-FXII attacks, since the",28_40,Systemic inflammation biomarkers during angioedema attacks in hereditary angioedema,17 6 2024,,Hereditary_Angioedema
"is elevated also in HAE-FXII attacks, since the elevation in AE attacks in patients with C1INH deficiency has been previously described. Clearly, large scale follow-up studies are needed to elucidate the behavior and clinical usefulness of SAA and ESR in different HAE types. In conclusion, our study provides valuable insights into the inflammatory mechanisms involved during AE attacks in HAE patients. While these attacks are localized, the significant elevation of APRs suggests a broader inflammatory",28_41,Systemic inflammation biomarkers during angioedema attacks in hereditary angioedema,17 6 2024,,Hereditary_Angioedema
elevation of APRs suggests a broader inflammatory response. The causal relationship between increased APR levels and HAE attacks warrants further investigation. The original contributions presented in the study are included in the article/supplementary material. Further inquiries can be directed to the corresponding author. The studies involving humans were approved by Comité d’Ètica. Hospital Universitari Vall d’Hebron. The studies were conducted in accordance with the local legislation and institutional,28_42,Systemic inflammation biomarkers during angioedema attacks in hereditary angioedema,17 6 2024,,Hereditary_Angioedema
"with the local legislation and institutional requirements. Written informed consent for participation in this study was provided by the participants’ legal guardians/next of kin. JG-S: Writing – review & editing, Writing – original draft, Visualization, Software, Project administration, Methodology, Investigation, Formal analysis, Data curation. ML-H: Writing – review & editing, Writing – original draft, Validation, Supervision, Methodology, Investigation, Conceptualization. PG-B: Writing – original draft,",28_43,Systemic inflammation biomarkers during angioedema attacks in hereditary angioedema,17 6 2024,,Hereditary_Angioedema
"PG-B: Writing – original draft, Writing – review & editing, Methodology, Investigation, Formal analysis. AS-C: Writing – original draft, Writing – review & editing, Project administration, Methodology. PB: Writing – original draft, Writing – review & editing, Methodology, Investigation, Formal analysis. JP-G: Writing – original draft, Writing – review & editing, Project administration, Investigation, Formal analysis. OL: Writing – original draft, Writing – review & editing, Validation, Supervision,",28_44,Systemic inflammation biomarkers during angioedema attacks in hereditary angioedema,17 6 2024,,Hereditary_Angioedema
"– review & editing, Validation, Supervision, Methodology. VC: Writing – original draft, Writing – review & editing, Visualization, Validation, Supervision, Methodology. MG: Data curation, Writing – review & editing, Writing – original draft, Validation, Supervision, Resources, Methodology, Investigation, Funding acquisition, Formal analysis, Conceptualization.",28_45,Systemic inflammation biomarkers during angioedema attacks in hereditary angioedema,17 6 2024,,Hereditary_Angioedema
"Unveiling therapeutic frontiers: DON/DRP-104 as innovative Plasma kallikrein inhibitors against carcinoma-associated hereditary angioedema shocks - a comprehensive molecular dynamics exploration Human plasma kallikrein (PKa) is a member of the serine protease family and serves as a key mediator of the kallikrein-kinin system (KKS), which is known for its regulatory roles in inflammation, vasodilation, blood pressure, and coagulation. Genetic dysregulation of KKS leads to Hereditary Angioedema (HAE), which",29_0,Unveiling therapeutic frontiers: DON/DRP-104 as innovative Plasma kallikrein inhibitors against carcinoma-associated hereditary angioedema shocks - a comprehensive molecular dynamics exploration,13 6 2024,,Hereditary_Angioedema
"KKS leads to Hereditary Angioedema (HAE), which is characterized by spontaneous, painful swelling in various body regions. Importantly, HAE frequently coexists with various cancers. Despite substantial efforts towards the development of PKa inhibitors for HAE, there remains a need for bifunctional agents addressing both anti-cancer and anti-HAE aspects, especially against carcinoma-associated comorbid HAE conditions. Consequently, we investigated the therapeutic potential of the anti-glutamine prodrug,",29_1,Unveiling therapeutic frontiers: DON/DRP-104 as innovative Plasma kallikrein inhibitors against carcinoma-associated hereditary angioedema shocks - a comprehensive molecular dynamics exploration,13 6 2024,,Hereditary_Angioedema
"potential of the anti-glutamine prodrug, isopropyl(S)-2-((S)-2-acetamido-3-(1H-indol-3-yl)-propanamido)-6-diazo-5-oxo-hexanoate (DRP-104), and its active form, 6-Diazo-5-oxo-l-norleucine (DON), recognized for their anti-cancer properties, as novel PKa inhibitors. Utilizing structure-based in silico methods, we conducted a comparative analysis with berotralstat, a clinically approved HAE prophylactic, and sebetralstat, an investigational HAE therapeutic agent, in Phase 3 clinical trials. Inhibiting PKa with",29_2,Unveiling therapeutic frontiers: DON/DRP-104 as innovative Plasma kallikrein inhibitors against carcinoma-associated hereditary angioedema shocks - a comprehensive molecular dynamics exploration,13 6 2024,,Hereditary_Angioedema
"in Phase 3 clinical trials. Inhibiting PKa with DON resulted in relatively heightened structural stability, rigidity, restricted protein folding, and solvent-accessible loop exposure, contributing to increased intra-atomic hydrogen bond formation. Conversely, PKa inhibition with DRP-104 induced restricted residue flexibility and significantly disrupted the critical SER195-HIS57 arrangement in the catalytic triad. Both DON and DRP-104, along with the reference drugs, induced strong cooperative intra-residue",29_3,Unveiling therapeutic frontiers: DON/DRP-104 as innovative Plasma kallikrein inhibitors against carcinoma-associated hereditary angioedema shocks - a comprehensive molecular dynamics exploration,13 6 2024,,Hereditary_Angioedema
"drugs, induced strong cooperative intra-residue motion and bidirectional displacement in the PKa architecture. The results revealed favorable binding kinetics of DON/DRP-104, showing thermodynamic profiles that were either superior or comparable to those of the reference drugs. These findings support their consideration for clinical investigations into the management of carcinoma-associated HAE. Plasma kallikreins (PKa), encoded by KLKB1 on human chromosome 4q35 and synthesized in the liver, belong to the",29_4,Unveiling therapeutic frontiers: DON/DRP-104 as innovative Plasma kallikrein inhibitors against carcinoma-associated hereditary angioedema shocks - a comprehensive molecular dynamics exploration,13 6 2024,,Hereditary_Angioedema
"4q35 and synthesized in the liver, belong to the trypsin-like serine protease sub-family with a pivotal role in blood homeostasis, contributing to both proinflammatory and prothrombotic processes [<xref ref-type=""bibr"" rid=""CR1"">1</xref>, <xref ref-type=""bibr"" rid=""CR2"">2</xref>]. The full-length PKa (619 aa residues) comprises a C-terminal serine protease (SP) domain (ILE391-ALA638) and an N-terminal arrangement of four disc-shaped apple domains, A1 (GLY20-ALA110), A2 (CYS111-GLY200), A3 (CYS201-PRO291),",29_5,Unveiling therapeutic frontiers: DON/DRP-104 as innovative Plasma kallikrein inhibitors against carcinoma-associated hereditary angioedema shocks - a comprehensive molecular dynamics exploration,13 6 2024,,Hereditary_Angioedema
"A2 (CYS111-GLY200), A3 (CYS201-PRO291), and A4 (CYS292-ARG390), interconnected by disulfide bonds (Fig. <xref rid=""Fig1"" ref-type=""fig"">1</xref>). The SP domain hosts the catalytic triad (HIS57, ASP102, and SER195) within the active site, governing PKa proteolytic activity. The SP domain comprises two six-stranded β-barrels, creating a distinctive structural motif. The apple domains collectively contribute to substrate recognition, facilitating the recruitment of molecules like high-molecular-weight",29_6,Unveiling therapeutic frontiers: DON/DRP-104 as innovative Plasma kallikrein inhibitors against carcinoma-associated hereditary angioedema shocks - a comprehensive molecular dynamics exploration,13 6 2024,,Hereditary_Angioedema
"of molecules like high-molecular-weight kininogens (HKs) and factor XII (FXII), as well as substrate-receptor binding. These functions collaboratively modulate the proteolytic activity of PKa [<xref ref-type=""bibr"" rid=""CR3"">3</xref>, <xref ref-type=""bibr"" rid=""CR4"">4</xref>]. The key function of PKa lies in releasing kinins, specifically bradykinin (Bk) and Lys-bradykinin (Lys-Bk), from high-molecular-weight kininogens (HKs) and low-molecular-weight kininogens (LKs), respectively [<xref ref-type=""bibr""",29_7,Unveiling therapeutic frontiers: DON/DRP-104 as innovative Plasma kallikrein inhibitors against carcinoma-associated hereditary angioedema shocks - a comprehensive molecular dynamics exploration,13 6 2024,,Hereditary_Angioedema
"(LKs), respectively [<xref ref-type=""bibr"" rid=""CR5"">5</xref>, <xref ref-type=""bibr"" rid=""CR6"">6</xref>]. The C1 inhibitor (C1-INH) is a crucial regulator in controlling the physiological activity of plasma kallikrein. It rapidly inactivates PKa, preventing the excessive production of bradykinin. This process is essential for maintaining the balance of the kallikrein-kinin system (KKS) and preventing unwanted inflammation or other physiological effects associated with elevated bradykinin levels.",29_8,Unveiling therapeutic frontiers: DON/DRP-104 as innovative Plasma kallikrein inhibitors against carcinoma-associated hereditary angioedema shocks - a comprehensive molecular dynamics exploration,13 6 2024,,Hereditary_Angioedema
"associated with elevated bradykinin levels. Additionally, other circulating inhibitors like α2-macroglobulin and antithrombin III also contribute to the regulation of PKa activity [<xref ref-type=""bibr"" rid=""CR5"">5</xref>, <xref ref-type=""bibr"" rid=""CR7"">7</xref>]. Upon bradykinin release, the activation of bradykinin receptors (B1R and B2R) initiates intracellular signaling cascades, resulting in increased calcium levels, the release of various mediators, and physiological responses, including",29_9,Unveiling therapeutic frontiers: DON/DRP-104 as innovative Plasma kallikrein inhibitors against carcinoma-associated hereditary angioedema shocks - a comprehensive molecular dynamics exploration,13 6 2024,,Hereditary_Angioedema
"mediators, and physiological responses, including inflammation, vasodilation, and pain. In the KKS, PKa is activated from its zymogen, prekallikrein, by factor XIIa (FXIIa). PKa, in turn, contributes to a feedback loop by converting factor XII (FXII) to its active form, FXIIa, further amplifying the activation of the KKS. Beyond its primary role in kinin release, PKa has been reported to mediate other physiological activities such as platelet aggregation, fibrinolysis, complement, pathway and the",29_10,Unveiling therapeutic frontiers: DON/DRP-104 as innovative Plasma kallikrein inhibitors against carcinoma-associated hereditary angioedema shocks - a comprehensive molecular dynamics exploration,13 6 2024,,Hereditary_Angioedema
"fibrinolysis, complement, pathway and the renin-angiotensin system (RAS) [<xref ref-type=""bibr"" rid=""CR2"">2</xref>, <xref ref-type=""bibr"" rid=""CR7"">7</xref>].<fig id=""Fig1""><label>Fig. 1</label><caption><p>Schematic diagram of (<bold>A</bold>) residue sequence and domain architecture of the four apple domains, A1 (blue), A2 (purple), A3 (pink), and A4 (magenta), and their interconnecting sequence loops (orange) attached to the serine protease domain (sandy brown), and (<bold>B</bold>) 3D crystallized",29_11,Unveiling therapeutic frontiers: DON/DRP-104 as innovative Plasma kallikrein inhibitors against carcinoma-associated hereditary angioedema shocks - a comprehensive molecular dynamics exploration,13 6 2024,,Hereditary_Angioedema
