text,chunk_id,title,publication_date,authors,disease
Decreased brain pH correlated with progression of Alzheimer's disease neuropathology: a systematic review and meta-analyses of postmortem studies.,825_0,Decreased brain pH correlated with progression of Alzheimer's disease neuropathology: a systematic review and meta-analyses of postmortem studies.,,,expanded_disease_list_with_references.csv
"The long-term spatiotemporal trends in lung cancer burden and its risk factors at global, regional, and national levels, 1992-2021: The Global Burden of Disease Study 2021.",826_0,"The long-term spatiotemporal trends in lung cancer burden and its risk factors at global, regional, and national levels, 1992-2021: The Global Burden of Disease Study 2021.",,,expanded_disease_list_with_references.csv
Treatment outcomes of mild to moderate Clostridioides difficile infection in inflammatory bowel disease: an Australian experience.,827_0,Treatment outcomes of mild to moderate Clostridioides difficile infection in inflammatory bowel disease: an Australian experience.,,,expanded_disease_list_with_references.csv
Metabolic Dysfunction-Associated Steatotic Liver Disease Increases the Risk of Severe Infection: A Population-Based Cohort Study.,828_0,Metabolic Dysfunction-Associated Steatotic Liver Disease Increases the Risk of Severe Infection: A Population-Based Cohort Study.,,,expanded_disease_list_with_references.csv
Are people with HIV at advanced disease stages being left behind? A global survey.,829_0,Are people with HIV at advanced disease stages being left behind? A global survey.,,,expanded_disease_list_with_references.csv
The Relationship Between Ferroptosis and Metabolic Dysfunction-Associated Fatty Liver Disease.,830_0,The Relationship Between Ferroptosis and Metabolic Dysfunction-Associated Fatty Liver Disease.,,,expanded_disease_list_with_references.csv
Pharmacotherapeutic management of psoriatic disease: addressing psoriatic arthritis and cutaneous manifestations.,831_0,Pharmacotherapeutic management of psoriatic disease: addressing psoriatic arthritis and cutaneous manifestations.,,,expanded_disease_list_with_references.csv
Atherectomy Followed by Drug-Coated Balloon Angioplasty Versus Surgery for Symptomatic Deep Femoral Artery Arteriosclerotic Disease.,832_0,Atherectomy Followed by Drug-Coated Balloon Angioplasty Versus Surgery for Symptomatic Deep Femoral Artery Arteriosclerotic Disease.,,,expanded_disease_list_with_references.csv
Irritable bowel syndrome with diarrhea: is colonoscopy mandatory? Opportunistic use of colon mucosal organ culture to diagnose celiac disease.,833_0,Irritable bowel syndrome with diarrhea: is colonoscopy mandatory? Opportunistic use of colon mucosal organ culture to diagnose celiac disease.,,,expanded_disease_list_with_references.csv
Irritable bowel syndrome with diarrhea: is colonoscopy mandatory? Opportunistic use of colon mucosal organ culture to diagnose celiac disease.,834_0,Irritable bowel syndrome with diarrhea: is colonoscopy mandatory? Opportunistic use of colon mucosal organ culture to diagnose celiac disease.,,,expanded_disease_list_with_references.csv
Acute kidney disease in mice is associated with early cardiovascular dysfunction.,835_0,Acute kidney disease in mice is associated with early cardiovascular dysfunction.,,,expanded_disease_list_with_references.csv
Effectiveness of tolvaptan on renal replacement therapy in patients with autosomal dominant polycystic kidney disease: a retrospective cohort study from the TriNetX global collaborative network.,836_0,Effectiveness of tolvaptan on renal replacement therapy in patients with autosomal dominant polycystic kidney disease: a retrospective cohort study from the TriNetX global collaborative network.,,,expanded_disease_list_with_references.csv
Superior benefits of sodium-glucose co-transporter-2 inhibitors compared with dipeptidyl peptidase-4 inhibitors for diabetic kidney disease: A cohort study.,837_0,Superior benefits of sodium-glucose co-transporter-2 inhibitors compared with dipeptidyl peptidase-4 inhibitors for diabetic kidney disease: A cohort study.,,,expanded_disease_list_with_references.csv
Deep learning in disease vector image identification.,838_0,Deep learning in disease vector image identification.,,,expanded_disease_list_with_references.csv
More severe cerebral small vessel disease associated with poor leptomeningeal collaterals in symptomatic intracranial atherosclerotic stenosis.,839_0,More severe cerebral small vessel disease associated with poor leptomeningeal collaterals in symptomatic intracranial atherosclerotic stenosis.,,,expanded_disease_list_with_references.csv
Prevalence and Associated Factors of Central Sensitization in Patients with Chronic Inflammatory Rheumatic Disease.,840_0,Prevalence and Associated Factors of Central Sensitization in Patients with Chronic Inflammatory Rheumatic Disease.,,,expanded_disease_list_with_references.csv
"Factors Influencing Drug Prescribing for Patients with Hospitalization History in Circulatory Disease: Patient Severity, Composite Adherence, and Physician-Patient Relationship - A Retrospective Cohort Study.",841_0,"Factors Influencing Drug Prescribing for Patients with Hospitalization History in Circulatory Disease: Patient Severity, Composite Adherence, and Physician-Patient Relationship - A Retrospective Cohort Study.",,,expanded_disease_list_with_references.csv
Prevalence of Cardiovascular Disease and Comparison of Risk Category Predictions of Systemic Coronary Risk Evaluation Score-2 and 4 Other Cardiovascular Disease Risk Assessment Tools Among People Living with Human Immunodefficiency Virus in Türkiye.,842_0,Prevalence of Cardiovascular Disease and Comparison of Risk Category Predictions of Systemic Coronary Risk Evaluation Score-2 and 4 Other Cardiovascular Disease Risk Assessment Tools Among People Living with Human Immunodefficiency Virus in Türkiye.,,,expanded_disease_list_with_references.csv
Prevalence of Cardiovascular Disease and Comparison of Risk Category Predictions of Systemic Coronary Risk Evaluation Score-2 and 4 Other Cardiovascular Disease Risk Assessment Tools Among People Living with Human Immunodefficiency Virus in Türkiye.,843_0,Prevalence of Cardiovascular Disease and Comparison of Risk Category Predictions of Systemic Coronary Risk Evaluation Score-2 and 4 Other Cardiovascular Disease Risk Assessment Tools Among People Living with Human Immunodefficiency Virus in Türkiye.,,,expanded_disease_list_with_references.csv
The CHD severity classification system: development of a tool to assist with disease stratification for CHD research.,844_0,The CHD severity classification system: development of a tool to assist with disease stratification for CHD research.,,,expanded_disease_list_with_references.csv
Cost-effectiveness of home care compared to hospital care in patients with chronic obstructive pulmonary disease (COPD): a systematic review.,845_0,Cost-effectiveness of home care compared to hospital care in patients with chronic obstructive pulmonary disease (COPD): a systematic review.,,,expanded_disease_list_with_references.csv
"Concurrent chronic kidney disease in patients with inflammatory bowel disease, a systematic review and meta-analysis.",846_0,"Concurrent chronic kidney disease in patients with inflammatory bowel disease, a systematic review and meta-analysis.",,,expanded_disease_list_with_references.csv
Design and psychometrics of the family caregivers burnout inventory of older adults with chronic disease.,847_0,Design and psychometrics of the family caregivers burnout inventory of older adults with chronic disease.,,,expanded_disease_list_with_references.csv
Serum transthyretin levels and disease activity in patients with primary Sjögren's syndrome.,848_0,Serum transthyretin levels and disease activity in patients with primary Sjögren's syndrome.,,,expanded_disease_list_with_references.csv
Serum transthyretin levels and disease activity in patients with primary Sjögren's syndrome.,849_0,Serum transthyretin levels and disease activity in patients with primary Sjögren's syndrome.,,,expanded_disease_list_with_references.csv
First insight of the genome-wide association study and genomic prediction into enteritis disease (<i>Vibrio harveyi</i>) resistance trait in the lined seahorse (<i>Hippocampus erectus</i>).,850_0,First insight of the genome-wide association study and genomic prediction into enteritis disease (<i>Vibrio harveyi</i>) resistance trait in the lined seahorse (<i>Hippocampus erectus</i>).,,,expanded_disease_list_with_references.csv
Exploring pathogen population density as a metric for understanding post-COVID infectious disease surges.,851_0,Exploring pathogen population density as a metric for understanding post-COVID infectious disease surges.,,,expanded_disease_list_with_references.csv
scRNA+TCR-seq reveals the pivotal role of dual receptor T lymphocytes in the pathogenesis of Kawasaki disease and during IVIG treatment.,852_0,scRNA+TCR-seq reveals the pivotal role of dual receptor T lymphocytes in the pathogenesis of Kawasaki disease and during IVIG treatment.,,,expanded_disease_list_with_references.csv
Successful transition from intravenous to inhalation anesthesia for respiratory management of coronavirus disease pneumonia: A case report.,853_0,Successful transition from intravenous to inhalation anesthesia for respiratory management of coronavirus disease pneumonia: A case report.,,,expanded_disease_list_with_references.csv
Challenges and Opportunities for Consideration of Efavirenz Drug Repurposing for Alzheimer's Disease Therapeutics.,854_0,Challenges and Opportunities for Consideration of Efavirenz Drug Repurposing for Alzheimer's Disease Therapeutics.,,,expanded_disease_list_with_references.csv
[Retracted] Role of long non‑coding RNA MALAT1 in chronic obstructive pulmonary disease.,855_0,[Retracted] Role of long non‑coding RNA MALAT1 in chronic obstructive pulmonary disease.,,,expanded_disease_list_with_references.csv
The use of plasma exchange with albumin replacement in the management of Alzheimer's disease: a scoping review.,856_0,The use of plasma exchange with albumin replacement in the management of Alzheimer's disease: a scoping review.,,,expanded_disease_list_with_references.csv
Prevention and Treatment Strategies for Alzheimer's Disease: Focusing on Microglia and Astrocytes in Neuroinflammation.,857_0,Prevention and Treatment Strategies for Alzheimer's Disease: Focusing on Microglia and Astrocytes in Neuroinflammation.,,,expanded_disease_list_with_references.csv
Transforming Disease Surveillance through Artificial Intelligence.,858_0,Transforming Disease Surveillance through Artificial Intelligence.,,,expanded_disease_list_with_references.csv
Clinical characteristics of lean metabolic-associated fatty liver disease and the impact of concurrent diabetes mellitus.,859_0,Clinical characteristics of lean metabolic-associated fatty liver disease and the impact of concurrent diabetes mellitus.,,,expanded_disease_list_with_references.csv
"The COM-B model: a cross-sectional survey assessing capability, opportunities, and motivation to follow the MIND diet among informal female caregivers of people with Alzheimer's disease and related dementias.",860_0,"The COM-B model: a cross-sectional survey assessing capability, opportunities, and motivation to follow the MIND diet among informal female caregivers of people with Alzheimer's disease and related dementias.",,,expanded_disease_list_with_references.csv
Correction to: Reduction in kidney function decline and risk of severe clinical events in agalsidase beta-treated Fabry disease patients: a matched analysis from the Fabry Registry.,861_0,Correction to: Reduction in kidney function decline and risk of severe clinical events in agalsidase beta-treated Fabry disease patients: a matched analysis from the Fabry Registry.,,,expanded_disease_list_with_references.csv
Chronic kidney disease-associated pruritus and quality of life with difelikefalin treatment: a <i>post hoc</i> analysis of phase 3 data using the Skindex-10 questionnaire.,862_0,Chronic kidney disease-associated pruritus and quality of life with difelikefalin treatment: a <i>post hoc</i> analysis of phase 3 data using the Skindex-10 questionnaire.,,,expanded_disease_list_with_references.csv
Exploring the mechanism of chondroitin sulfate-selenium nanoparticles in improving Alzheimer's disease: Insights from intestinal flora evaluation.,863_0,Exploring the mechanism of chondroitin sulfate-selenium nanoparticles in improving Alzheimer's disease: Insights from intestinal flora evaluation.,,,expanded_disease_list_with_references.csv
Elevated Body Mass Index Is Associated With Rotator Cuff Disease: A Systematic Review and Meta-analysis.,864_0,Elevated Body Mass Index Is Associated With Rotator Cuff Disease: A Systematic Review and Meta-analysis.,,,expanded_disease_list_with_references.csv
Expression of nuclear receptors and glucose metabolic pathway proteins in sebaceous carcinoma: Androgen receptor and monocarboxylate transporter 1 have a key role in disease progression.,865_0,Expression of nuclear receptors and glucose metabolic pathway proteins in sebaceous carcinoma: Androgen receptor and monocarboxylate transporter 1 have a key role in disease progression.,,,expanded_disease_list_with_references.csv
β‑catenin expression in endometrioid type endometrial cancer: Expression patterns and impact on disease outcomes.,866_0,β‑catenin expression in endometrioid type endometrial cancer: Expression patterns and impact on disease outcomes.,,,expanded_disease_list_with_references.csv
Decoding the mosaic of inflammatory bowel disease: Illuminating insights with single-cell RNA technology.,867_0,Decoding the mosaic of inflammatory bowel disease: Illuminating insights with single-cell RNA technology.,,,expanded_disease_list_with_references.csv
Association between myocardial layer-specific strain and high 10-year risk of atherosclerotic cardiovascular disease in hypertension-findings from the China-PAR project study.,868_0,Association between myocardial layer-specific strain and high 10-year risk of atherosclerotic cardiovascular disease in hypertension-findings from the China-PAR project study.,,,expanded_disease_list_with_references.csv
Machine learning-based remission prediction in rheumatoid arthritis patients treated with biologic disease-modifying anti-rheumatic drugs: findings from the Kuwait rheumatic disease registry.,869_0,Machine learning-based remission prediction in rheumatoid arthritis patients treated with biologic disease-modifying anti-rheumatic drugs: findings from the Kuwait rheumatic disease registry.,,,expanded_disease_list_with_references.csv
Machine learning-based remission prediction in rheumatoid arthritis patients treated with biologic disease-modifying anti-rheumatic drugs: findings from the Kuwait rheumatic disease registry.,870_0,Machine learning-based remission prediction in rheumatoid arthritis patients treated with biologic disease-modifying anti-rheumatic drugs: findings from the Kuwait rheumatic disease registry.,,,expanded_disease_list_with_references.csv
Parkinson's Disease Treatment: A Bibliometric Analysis.,871_0,Parkinson's Disease Treatment: A Bibliometric Analysis.,,,expanded_disease_list_with_references.csv
Dr. Hulusi Behçet: A Pioneer in Dermatology and the Legacy of Behçet's Disease.,872_0,Dr. Hulusi Behçet: A Pioneer in Dermatology and the Legacy of Behçet's Disease.,,,expanded_disease_list_with_references.csv
Carriage of the HLA-DQA1⋆05 haplotype is associated with a higher risk of infratherapeutic drug concentration and higher immunogenicity in patients undergoing treatment with anti-TNF for inflammatory bowel disease.,873_0,Carriage of the HLA-DQA1⋆05 haplotype is associated with a higher risk of infratherapeutic drug concentration and higher immunogenicity in patients undergoing treatment with anti-TNF for inflammatory bowel disease.,,,expanded_disease_list_with_references.csv
Systolic blood pressure variability in late-life predicts cognitive trajectory and risk of Alzheimer's disease.,874_0,Systolic blood pressure variability in late-life predicts cognitive trajectory and risk of Alzheimer's disease.,,,expanded_disease_list_with_references.csv
Association of <i>IRS1</i> gene Pro512Ala polymorphism with nonalcoholic fatty liver disease.,875_0,Association of <i>IRS1</i> gene Pro512Ala polymorphism with nonalcoholic fatty liver disease.,,,expanded_disease_list_with_references.csv
Clinical features most frequently present in patients with concomitant diabetic kidney disease and diabetic retinopathy.,876_0,Clinical features most frequently present in patients with concomitant diabetic kidney disease and diabetic retinopathy.,,,expanded_disease_list_with_references.csv
Budget impact analysis of cabergoline for medical treatment of Cushing's disease in Brazil.,877_0,Budget impact analysis of cabergoline for medical treatment of Cushing's disease in Brazil.,,,expanded_disease_list_with_references.csv
"Response to the letter to the editor Fibrosis or steatosis: which is the best screening target? Comment on the Brazilian evidence-based guideline for screening, diagnosis, treatment, and follow-up of metabolic dysfunction-associated steatotic liver disease (MASLD) in adult individuals with overweight or obesity.",878_0,"Response to the letter to the editor Fibrosis or steatosis: which is the best screening target? Comment on the Brazilian evidence-based guideline for screening, diagnosis, treatment, and follow-up of metabolic dysfunction-associated steatotic liver disease (MASLD) in adult individuals with overweight or obesity.",,,expanded_disease_list_with_references.csv
"Response to the letter to the editor Fibrosis or steatosis: which is the best screening target? Comment on the Brazilian evidence-based guideline for screening, diagnosis, treatment, and follow-up of metabolic dysfunction-associated steatotic liver disease (MASLD) in adult individuals with overweight or obesity.",879_0,"Response to the letter to the editor Fibrosis or steatosis: which is the best screening target? Comment on the Brazilian evidence-based guideline for screening, diagnosis, treatment, and follow-up of metabolic dysfunction-associated steatotic liver disease (MASLD) in adult individuals with overweight or obesity.",,,expanded_disease_list_with_references.csv
"Fibrosis or steatosis: which is the best screening target? Comment on the Brazilian evidence-based guideline for screening, diagnosis, treatment, and follow-up of metabolic dysfunction-associated steatotic liver disease (MASLD) in adult individuals with overweight or obesity.",880_0,"Fibrosis or steatosis: which is the best screening target? Comment on the Brazilian evidence-based guideline for screening, diagnosis, treatment, and follow-up of metabolic dysfunction-associated steatotic liver disease (MASLD) in adult individuals with overweight or obesity.",,,expanded_disease_list_with_references.csv
"A qualitative exploratory study into medical, nursing and allied health professional experiences of elective withdrawal of non-invasive ventilation in a motor neurone disease cohort.",881_0,"A qualitative exploratory study into medical, nursing and allied health professional experiences of elective withdrawal of non-invasive ventilation in a motor neurone disease cohort.",,,expanded_disease_list_with_references.csv
The Experiences and Perceptions of Telehealth in Patients Living With Advanced Chronic Obstructive Pulmonary Disease: A Qualitative Evidence Synthesis.,882_0,The Experiences and Perceptions of Telehealth in Patients Living With Advanced Chronic Obstructive Pulmonary Disease: A Qualitative Evidence Synthesis.,,,expanded_disease_list_with_references.csv
The diagnostic accuracy of serum KL-6 for interstitial lung disease in patients with systemic sclerosis.,883_0,The diagnostic accuracy of serum KL-6 for interstitial lung disease in patients with systemic sclerosis.,,,expanded_disease_list_with_references.csv
Venous Thromboembolism in Individuals with Sickle Cell Disease: A Narrative Review.,884_0,Venous Thromboembolism in Individuals with Sickle Cell Disease: A Narrative Review.,,,expanded_disease_list_with_references.csv
Case report of a concomitant seronegative immune-mediated necrotizing myopathy with mixed connective tissue disease.,885_0,Case report of a concomitant seronegative immune-mediated necrotizing myopathy with mixed connective tissue disease.,,,expanded_disease_list_with_references.csv
"Integrated Metabolomic, Lipidomic and Proteomic Analysis Define the Metabolic Changes Occurring in Curled Areas in Leaves With Leaf Peach Curl Disease.",886_0,"Integrated Metabolomic, Lipidomic and Proteomic Analysis Define the Metabolic Changes Occurring in Curled Areas in Leaves With Leaf Peach Curl Disease.",,,expanded_disease_list_with_references.csv
Treatment of a patient with inoperable tumoral calcinosis associated with end stage kidney disease: A case report.,887_0,Treatment of a patient with inoperable tumoral calcinosis associated with end stage kidney disease: A case report.,,,expanded_disease_list_with_references.csv
Improving Identification of At-Risk Behaviors in Adolescents with Rheumatic Disease.,888_0,Improving Identification of At-Risk Behaviors in Adolescents with Rheumatic Disease.,,,expanded_disease_list_with_references.csv
Do Personalized Nutrition Interventions Improve Dietary Intake and Risk Factors in Adults With Elevated Cardiovascular Disease Risk Factors? A Systematic Review and Meta-analysis of Randomized Controlled Trials.,889_0,Do Personalized Nutrition Interventions Improve Dietary Intake and Risk Factors in Adults With Elevated Cardiovascular Disease Risk Factors? A Systematic Review and Meta-analysis of Randomized Controlled Trials.,,,expanded_disease_list_with_references.csv
Imaging Glucose Metabolism and Dopaminergic Dysfunction in Sheep (<i>Ovis aries</i>) Brain Using Positron Emission Tomography Imaging Reveals Abnormalities in OVT73 Huntington's Disease Sheep.,890_0,Imaging Glucose Metabolism and Dopaminergic Dysfunction in Sheep (<i>Ovis aries</i>) Brain Using Positron Emission Tomography Imaging Reveals Abnormalities in OVT73 Huntington's Disease Sheep.,,,expanded_disease_list_with_references.csv
Artificial intelligence for brain disease diagnosis using electroencephalogram signals.,891_0,Artificial intelligence for brain disease diagnosis using electroencephalogram signals.,,,expanded_disease_list_with_references.csv
Phenolic-enabled nanotechnology: a new strategy for central nervous system disease therapy.,892_0,Phenolic-enabled nanotechnology: a new strategy for central nervous system disease therapy.,,,expanded_disease_list_with_references.csv
Perspectives in the investigation of Cockayne syndrome group B neurological disease: the utility of patient-derived brain organoid models.,893_0,Perspectives in the investigation of Cockayne syndrome group B neurological disease: the utility of patient-derived brain organoid models.,,,expanded_disease_list_with_references.csv
Disentangling gray matter atrophy and its neurotransmitter architecture in drug-naïve Parkinson's disease: an atlas-based correlation analysis.,894_0,Disentangling gray matter atrophy and its neurotransmitter architecture in drug-naïve Parkinson's disease: an atlas-based correlation analysis.,,,expanded_disease_list_with_references.csv
Vesicular syphilis mimicking subepidermal immunobullous disease: a case report.,895_0,Vesicular syphilis mimicking subepidermal immunobullous disease: a case report.,,,expanded_disease_list_with_references.csv
"Low cost and real-time surveillance of enteric infection and diarrhoeal disease using rapid diagnostic tests in Cox's Bazar, Bangladesh.",896_0,"Low cost and real-time surveillance of enteric infection and diarrhoeal disease using rapid diagnostic tests in Cox's Bazar, Bangladesh.",,,expanded_disease_list_with_references.csv
Non-alcoholic fatty liver disease risk with GLP-1 receptor agonists and SGLT-2 inhibitors in type 2 diabetes: a nationwide nested case-control study.,897_0,Non-alcoholic fatty liver disease risk with GLP-1 receptor agonists and SGLT-2 inhibitors in type 2 diabetes: a nationwide nested case-control study.,,,expanded_disease_list_with_references.csv
Preparing for responsive management versus preparing for renal dialysis in multimorbid older people with advanced chronic kidney disease (Prepare for Kidney Care): Study protocol for a randomised controlled trial.,898_0,Preparing for responsive management versus preparing for renal dialysis in multimorbid older people with advanced chronic kidney disease (Prepare for Kidney Care): Study protocol for a randomised controlled trial.,,,expanded_disease_list_with_references.csv
Benefit of dual bronchodilator therapy on exacerbations in former and current smokers with chronic obstructive pulmonary disease in real-world clinical practice: a multicenter validation study (TOReTO).,899_0,Benefit of dual bronchodilator therapy on exacerbations in former and current smokers with chronic obstructive pulmonary disease in real-world clinical practice: a multicenter validation study (TOReTO).,,,expanded_disease_list_with_references.csv
MiR-1307-5p enhances fibroblast transdifferentiation to exacerbate chronic obstructive pulmonary disease through regulating FBXL16/HIF1α axis.,900_0,MiR-1307-5p enhances fibroblast transdifferentiation to exacerbate chronic obstructive pulmonary disease through regulating FBXL16/HIF1α axis.,,,expanded_disease_list_with_references.csv
Transcriptome wide changes in long noncoding RNAs in diabetic ischemic heart disease.,901_0,Transcriptome wide changes in long noncoding RNAs in diabetic ischemic heart disease.,,,expanded_disease_list_with_references.csv
Effects of inhaled beclometasone dipropionate/formoterol fumarate/glycopyrronium vs. beclometasone dipropionate/formoterol fumarate and placebo on lung hyperinflation and exercise endurance in chronic obstructive pulmonary disease: a randomised controlled trial.,902_0,Effects of inhaled beclometasone dipropionate/formoterol fumarate/glycopyrronium vs. beclometasone dipropionate/formoterol fumarate and placebo on lung hyperinflation and exercise endurance in chronic obstructive pulmonary disease: a randomised controlled trial.,,,expanded_disease_list_with_references.csv
"Knowledge, perceptions, and feelings associated with Alzheimer's disease and related dementias: a qualitative study among middle-aged latinas residing in an underserved agricultural community in California.",903_0,"Knowledge, perceptions, and feelings associated with Alzheimer's disease and related dementias: a qualitative study among middle-aged latinas residing in an underserved agricultural community in California.",,,expanded_disease_list_with_references.csv
Predictive value of stress hyperglycemia ratio on one-year mortality in chronic kidney disease patients admitted to intensive care unit.,904_0,Predictive value of stress hyperglycemia ratio on one-year mortality in chronic kidney disease patients admitted to intensive care unit.,,,expanded_disease_list_with_references.csv
Chili cultivars vulnerability: a multi-factorial examination of disease and pest-induced yield decline across different growing microclimates and watering regimens.,905_0,Chili cultivars vulnerability: a multi-factorial examination of disease and pest-induced yield decline across different growing microclimates and watering regimens.,,,expanded_disease_list_with_references.csv
Structural equation modeling analysis of factors influencing decisional conflict between dialysis modality among end-stage kidney disease patients in Wuhan.,906_0,Structural equation modeling analysis of factors influencing decisional conflict between dialysis modality among end-stage kidney disease patients in Wuhan.,,,expanded_disease_list_with_references.csv
Retraction Note: Tumor microenvironment and immune system preservation in early-stage breast cancer: routes for early recurrence after mastectomy and treatment for lobular and ductal forms of disease.,907_0,Retraction Note: Tumor microenvironment and immune system preservation in early-stage breast cancer: routes for early recurrence after mastectomy and treatment for lobular and ductal forms of disease.,,,expanded_disease_list_with_references.csv
Identification of tauopathy-associated lipid signatures in Alzheimer's disease mouse brain using label-free chemical imaging.,908_0,Identification of tauopathy-associated lipid signatures in Alzheimer's disease mouse brain using label-free chemical imaging.,,,expanded_disease_list_with_references.csv
N4BP3 facilitates NOD2-MAPK/NF-κB pathway in inflammatory bowel disease through mediating K63-linked RIPK2 ubiquitination.,909_0,N4BP3 facilitates NOD2-MAPK/NF-κB pathway in inflammatory bowel disease through mediating K63-linked RIPK2 ubiquitination.,,,expanded_disease_list_with_references.csv
Effectiveness of switching to subcutaneous infliximab in inflammatory bowel disease patients with inadequate biochemical response during intravenous administration.,910_0,Effectiveness of switching to subcutaneous infliximab in inflammatory bowel disease patients with inadequate biochemical response during intravenous administration.,,,expanded_disease_list_with_references.csv
Comment on: Penile prosthesis implantation is safe and effective in Peyronie's Disease patients with and without erectile dysfunction.,911_0,Comment on: Penile prosthesis implantation is safe and effective in Peyronie's Disease patients with and without erectile dysfunction.,,,expanded_disease_list_with_references.csv
An Orai1 gain-of-function tubular aggregate myopathy mouse model phenocopies key features of the human disease.,912_0,An Orai1 gain-of-function tubular aggregate myopathy mouse model phenocopies key features of the human disease.,,,expanded_disease_list_with_references.csv
Pulse pressure and kidney outcomes in diabetic kidney disease.,913_0,Pulse pressure and kidney outcomes in diabetic kidney disease.,,,expanded_disease_list_with_references.csv
A systematic review and meta-analysis of GFAP gene variants in Alexander disease.,914_0,A systematic review and meta-analysis of GFAP gene variants in Alexander disease.,,,expanded_disease_list_with_references.csv
Nationwide Cohort observational study on the safety and efficacy of COVID-19 vaccination in patients with Moyamoya disease.,915_0,Nationwide Cohort observational study on the safety and efficacy of COVID-19 vaccination in patients with Moyamoya disease.,,,expanded_disease_list_with_references.csv
Parkinson's families project: a UK-wide study of early onset and familial Parkinson's disease.,916_0,Parkinson's families project: a UK-wide study of early onset and familial Parkinson's disease.,,,expanded_disease_list_with_references.csv
The phageome of patients with ulcerative colitis treated with donor fecal microbiota reveals markers associated with disease remission.,917_0,The phageome of patients with ulcerative colitis treated with donor fecal microbiota reveals markers associated with disease remission.,,,expanded_disease_list_with_references.csv
Machine learning-based classification of valvular heart disease using cardiovascular risk factors.,918_0,Machine learning-based classification of valvular heart disease using cardiovascular risk factors.,,,expanded_disease_list_with_references.csv
Tongue Fasciculations and Upper Motor Neuron Signs in Infantile-Onset Type 2 Gaucher Disease.,919_0,Tongue Fasciculations and Upper Motor Neuron Signs in Infantile-Onset Type 2 Gaucher Disease.,,,expanded_disease_list_with_references.csv
Alzheimer's disease and other memory disorders in the age of AI: reflection and perspectives on the 120th anniversary of the birth of Dr. John von Neumann.,920_0,Alzheimer's disease and other memory disorders in the age of AI: reflection and perspectives on the 120th anniversary of the birth of Dr. John von Neumann.,,,expanded_disease_list_with_references.csv
Heart failure with reduced ejection fraction and chronic kidney disease: a focus on therapies and interventions.,921_0,Heart failure with reduced ejection fraction and chronic kidney disease: a focus on therapies and interventions.,,,expanded_disease_list_with_references.csv
Gut Microbial Signatures in Pediatric Crohn's Disease Vary According to Disease Activity Measures and Are Influenced by Proxies of Gastrointestinal Transit Time: An ImageKids Study.,922_0,Gut Microbial Signatures in Pediatric Crohn's Disease Vary According to Disease Activity Measures and Are Influenced by Proxies of Gastrointestinal Transit Time: An ImageKids Study.,,,expanded_disease_list_with_references.csv
Corticosteroid Use in Randomized Clinical Trials of Biologics and Small Molecules in Inflammatory Bowel Disease: A Systematic Review.,923_0,Corticosteroid Use in Randomized Clinical Trials of Biologics and Small Molecules in Inflammatory Bowel Disease: A Systematic Review.,,,expanded_disease_list_with_references.csv
Enhancing CNS mitophagy: drug development and disease-relevant models.,924_0,Enhancing CNS mitophagy: drug development and disease-relevant models.,,,expanded_disease_list_with_references.csv
Postoperative pulmonary complications in patients with chronic obstructive pulmonary disease undergoing primary laparoscopic bariatric surgery: an MBSAQIP analysis.,925_0,Postoperative pulmonary complications in patients with chronic obstructive pulmonary disease undergoing primary laparoscopic bariatric surgery: an MBSAQIP analysis.,,,expanded_disease_list_with_references.csv
Mediating role of obstructive sleep apnea in altering slow-wave activity and elevating Alzheimer's disease risk: Pilot study from a northern Taiwan cohort.,926_0,Mediating role of obstructive sleep apnea in altering slow-wave activity and elevating Alzheimer's disease risk: Pilot study from a northern Taiwan cohort.,,,expanded_disease_list_with_references.csv
Pregnancy-associated plasma protein-A (PAPP-A) and cardiovascular disease.,927_0,Pregnancy-associated plasma protein-A (PAPP-A) and cardiovascular disease.,,,expanded_disease_list_with_references.csv
Mesenteric panniculitis: A comprehensive description of a rare disease.,928_0,Mesenteric panniculitis: A comprehensive description of a rare disease.,,,expanded_disease_list_with_references.csv
"Critical pathomechanisms of NSAID-exacerbated respiratory disease (N-ERD) clarified by treatment with omalizumab, an anti-IgE antibody.",929_0,"Critical pathomechanisms of NSAID-exacerbated respiratory disease (N-ERD) clarified by treatment with omalizumab, an anti-IgE antibody.",,,expanded_disease_list_with_references.csv
Application of multimodal deep learning and multi-instance learning fusion techniques in predicting STN-DBS outcomes for Parkinson's disease patients.,930_0,Application of multimodal deep learning and multi-instance learning fusion techniques in predicting STN-DBS outcomes for Parkinson's disease patients.,,,expanded_disease_list_with_references.csv
Acupoint catgut embedding advantage in treating gastro-oesophageal reflux disease (ACE-GERD): study protocol for a randomised controlled trial.,931_0,Acupoint catgut embedding advantage in treating gastro-oesophageal reflux disease (ACE-GERD): study protocol for a randomised controlled trial.,,,expanded_disease_list_with_references.csv
Understanding external carotid artery collateralisation after cerebral revascularisation in moyamoya disease: insights from quantitative analysis.,932_0,Understanding external carotid artery collateralisation after cerebral revascularisation in moyamoya disease: insights from quantitative analysis.,,,expanded_disease_list_with_references.csv
Circadian de(regulation) in physiology: implications for disease and treatment.,933_0,Circadian de(regulation) in physiology: implications for disease and treatment.,,,expanded_disease_list_with_references.csv
Delineating the neural substrates of autobiographical memory impairment in Huntington's disease.,934_0,Delineating the neural substrates of autobiographical memory impairment in Huntington's disease.,,,expanded_disease_list_with_references.csv
