text,chunk_id,title,publication_date,authors,disease
"patients for MRI analysis who may need timely therapeutic interventions such as HSCT or gene therapy. IW, JB and PR conceptualised and designed the study. IW, JB, MP, PWS, SF, KGP, MCR, JG, AH, HAY, EM, CC, VC, SFP, PA, AB, ME, FE, TL, AP, CGB, WK and JSK collected data. IW, JB, BZ and SFP reviewed the literature. AG performed the statistical analysis. IW analysed the data and drafted the manuscript. IW, JB, SFP and BZ did the critical revision. IW and JB accessed and verified the underlying data reported",20_39,Biomarker-based risk prediction for the onset of neuroinflammation in X-linked adrenoleukodystrophy,07 9 2023,,X-linked_Adrenoleukodystrophy
"and verified the underlying data reported in this manuscript. All authors contributed to data interpretation and read and approved the final manuscript. All data are included in the manuscript or in the <xref rid=""appsec1"" ref-type=""sec"">Supplementary Materials</xref> and are available from the corresponding authors upon request with publication of this manuscript. Source data are provided with this paper. MP received support from Amicus, Merck, Novartis and Sanofi-Genzyme; BZ received support from ACTRIMS",20_40,Biomarker-based risk prediction for the onset of neuroinflammation in X-linked adrenoleukodystrophy,07 9 2023,,X-linked_Adrenoleukodystrophy
"Sanofi-Genzyme; BZ received support from ACTRIMS 2022 and 2023 endMS SPRINT; JG received support from Quanterix; HAY was supported by an emerging investigator grant from ALD connect; CGB received grants from the <funding-source id=""gs3"">German Research Foundation</funding-source> and the <funding-source id=""gs4""><institution-wrap><institution-id institution-id-type=""doi"">10.13039/501100010570</institution-id><institution>Ministry for Science and Culture of Lower",20_41,Biomarker-based risk prediction for the onset of neuroinflammation in X-linked adrenoleukodystrophy,07 9 2023,,X-linked_Adrenoleukodystrophy
"for Science and Culture of Lower Saxony</institution></institution-wrap></funding-source>; ME received support from Minoryx and is member of the advisory board of Minoryx, Poxel and SwanBio Therapeutics; FE is holding a license for “Intrathecal delivery of nucleic acid sequences encoding ABCD1 for treatment of Adrenomyeloneuropathy” (NO. 29539-021PCT), received consulting fees from SwanBio Therapeutics and UpToDate, is founder of SwanBio Therapeutics, ALD Connect and organizer of trial sites for ASPA,",20_42,Biomarker-based risk prediction for the onset of neuroinflammation in X-linked adrenoleukodystrophy,07 9 2023,,X-linked_Adrenoleukodystrophy
"Connect and organizer of trial sites for ASPA, Bluebird Bio Therapeutics, Ionis Pharmaceuticals and Sanofi; AP received consulting fees from Swanbio Therapeutics and Sanofi and is member of the Advisory Board of Bluebird Bio Therapeutics and MedDay Therapeutics. JSK is member of the advisory board for Krabbe Disease of PassageBio. MCR received a grant from Novartis. EM has received funding from the <funding-source id=""gs5""><institution-wrap><institution-id",20_43,Biomarker-based risk prediction for the onset of neuroinflammation in X-linked adrenoleukodystrophy,07 9 2023,,X-linked_Adrenoleukodystrophy
"id=""gs5""><institution-wrap><institution-id institution-id-type=""doi"">10.13039/100000002</institution-id><institution>National Institutes of Health</institution></institution-wrap></funding-source> (K23NS118044). All remaining authors declare no competing interests.",20_44,Biomarker-based risk prediction for the onset of neuroinflammation in X-linked adrenoleukodystrophy,07 9 2023,,X-linked_Adrenoleukodystrophy
"IPSC-Derived Astrocytes to Model Neuroinflammatory and Metabolic Responses in X-linked Adrenoleukodystrophy X-linked adrenoleukodystrophy (X-ALD) is an inherited metabolic disorder caused by pathogenic variants in the <italic toggle=""yes"">ABCD1</italic> gene, leading to accumulation of saturated very long chain fatty acids (VLCFA) in body fluids and tissues including brain and spinal cord. In the absence of a clear genotype-phenotype correlation the molecular mechanisms of the fatal cerebral",21_0,IPSC-Derived Astrocytes to Model Neuroinflammatory and Metabolic Responses in X-linked Adrenoleukodystrophy,3 12 2023,,X-linked_Adrenoleukodystrophy
the molecular mechanisms of the fatal cerebral adrenoleukodystrophy (cALD) and the milder adrenomyeloneuropathy (AMN) phenotypes remain unknown. Given our previous evidence of role of astrocytes in the neuroinflammatory response in X-ALD we investigated the metabolic and molecular profiles of astrocytes derived from induced pluripotent stem cells (iPSC). The iPSCs were in turn generated from skin fibroblasts of healthy controls and patients with AMN or cALD. AMN and cALD astrocytes exhibited lack of,21_1,IPSC-Derived Astrocytes to Model Neuroinflammatory and Metabolic Responses in X-linked Adrenoleukodystrophy,3 12 2023,,X-linked_Adrenoleukodystrophy
"cALD. AMN and cALD astrocytes exhibited lack of <italic toggle=""yes"">ABCD1</italic> and accumulation of VLCFA, a biochemical hallmark of X-ALD disease. Accumulation of VLCFA was significantly higher in cALD astrocytes. Mitochondrial function analysis by Seahorse extracellular flux identified increased oxygen consumption and extracellular acidification rates in cALD astrocytes, yet the ATP levels were decreased. Molecular signaling identified increased phosphorylation of STAT3 in cALD astrocytes, and higher",21_2,IPSC-Derived Astrocytes to Model Neuroinflammatory and Metabolic Responses in X-linked Adrenoleukodystrophy,3 12 2023,,X-linked_Adrenoleukodystrophy
"of STAT3 in cALD astrocytes, and higher proinflammatory cytokine and Toll like receptor (TLR) expression. CRISPR-Cas9 knock-in of functional <italic toggle=""yes"">ABCD1</italic> gene expression differentially affected the expression of key molecular and metabolic targets in AMN and cALD astrocytes. AMN and cALD iPSC-derived astrocytes and their isogenic controls demonstrate differential aspects of X-ALD metabolic and inflammatory response to <italic toggle=""yes"">ABCD1</italic> mutation and can be further",21_3,IPSC-Derived Astrocytes to Model Neuroinflammatory and Metabolic Responses in X-linked Adrenoleukodystrophy,3 12 2023,,X-linked_Adrenoleukodystrophy
mutation and can be further utilized for exploring the contribution of iPSC-derived astrocytes to differential X-ALD disease pathology. Full text not available in PMC,21_4,IPSC-Derived Astrocytes to Model Neuroinflammatory and Metabolic Responses in X-linked Adrenoleukodystrophy,3 12 2023,,X-linked_Adrenoleukodystrophy
"<italic toggle=""yes"">Abcd1</italic> deficiency accelerates cuprizone-induced oligodendrocyte loss and axonopathy in a demyelinating mouse model of X-linked adrenoleukodystrophy X-linked adrenoleukodystrophy (X-ALD), the most frequent, inherited peroxisomal disease, is caused by mutations in the <italic toggle=""yes"">ABCD1</italic> gene encoding a peroxisomal lipid transporter importing very long-chain fatty acids (VLCFAs) from the cytosol into peroxisomes for degradation via β-oxidation. ABCD1 deficiency",22_0,"<italic toggle=""yes"">Abcd1</italic> deficiency accelerates cuprizone-induced oligodendrocyte loss and axonopathy in a demyelinating mouse model of X-linked adrenoleukodystrophy",18 6 2023,,X-linked_Adrenoleukodystrophy
"for degradation via β-oxidation. ABCD1 deficiency results in accumulation of VLCFAs in tissues and body fluids of X-ALD patients with a wide range of phenotypic manifestations. The most severe variant, cerebral X-ALD (CALD) is characterized by progressive inflammation, loss of the myelin-producing oligodendrocytes and demyelination of the cerebral white matter. Whether the oligodendrocyte loss and demyelination in CALD are caused by a primary cell autonomous defect or injury to oligodendrocytes or by a",22_1,"<italic toggle=""yes"">Abcd1</italic> deficiency accelerates cuprizone-induced oligodendrocyte loss and axonopathy in a demyelinating mouse model of X-linked adrenoleukodystrophy",18 6 2023,,X-linked_Adrenoleukodystrophy
"defect or injury to oligodendrocytes or by a secondary effect of the inflammatory reaction remains unresolved. To address the role of X-ALD oligodendrocytes in demyelinating pathophysiology, we combined the <italic toggle=""yes"">Abcd1</italic> deficient X-ALD mouse model, in which VLCFAs accumulate without spontaneous demyelination, with the cuprizone model of toxic demyelination. In mice, the copper chelator cuprizone induces reproducible demyelination in the corpus callosum, followed by remyelination upon",22_2,"<italic toggle=""yes"">Abcd1</italic> deficiency accelerates cuprizone-induced oligodendrocyte loss and axonopathy in a demyelinating mouse model of X-linked adrenoleukodystrophy",18 6 2023,,X-linked_Adrenoleukodystrophy
"corpus callosum, followed by remyelination upon cuprizone removal. By immunohistochemical analyses of oligodendrocytes, myelin, axonal damage and microglia activation during de-and remyelination, we found that the mature oligodendrocytes of <italic toggle=""yes"">Abcd1</italic> KO mice are more susceptible to cuprizone-induced cell death compared to WT mice in the early demyelinating phase. Furthermore, this effect was mirrored by a greater extent of acute axonal damage during demyelination in the KO mice.",22_3,"<italic toggle=""yes"">Abcd1</italic> deficiency accelerates cuprizone-induced oligodendrocyte loss and axonopathy in a demyelinating mouse model of X-linked adrenoleukodystrophy",18 6 2023,,X-linked_Adrenoleukodystrophy
"damage during demyelination in the KO mice. <italic toggle=""yes"">Abcd1</italic> deficiency did not affect the function of microglia in either phase of the treatment. Also, the proliferation and differentiation of oligodendrocyte precursor cells and remyelination progressed at similar rates in both genotypes. Taken together, our findings point to an effect of <italic toggle=""yes"">Abcd1</italic> deficiency on mature oligodendrocytes and the oligodendrocyte-axon unit, leading to increased vulnerability in the",22_4,"<italic toggle=""yes"">Abcd1</italic> deficiency accelerates cuprizone-induced oligodendrocyte loss and axonopathy in a demyelinating mouse model of X-linked adrenoleukodystrophy",18 6 2023,,X-linked_Adrenoleukodystrophy
"unit, leading to increased vulnerability in the context of a demyelinating insult. X-linked adrenoleukodystrophy (X-ALD, OMIM #300100) is the most common hereditary peroxisomal disease with an estimated incidence of 1 in 14,700 individuals, including the hemizygous males and heterozygous females [<xref ref-type=""bibr"" rid=""CR1"">1</xref>]. It is caused by mutations in the <italic toggle=""yes"">ABCD1</italic> gene encoding the peroxisomal lipid transporter ABCD1 (ALD protein) [<xref ref-type=""bibr""",22_5,"<italic toggle=""yes"">Abcd1</italic> deficiency accelerates cuprizone-induced oligodendrocyte loss and axonopathy in a demyelinating mouse model of X-linked adrenoleukodystrophy",18 6 2023,,X-linked_Adrenoleukodystrophy
"ABCD1 (ALD protein) [<xref ref-type=""bibr"" rid=""CR2"">2</xref>, <xref ref-type=""bibr"" rid=""CR3"">3</xref>]. The lack of ABCD1 function impairs the transport of CoA-activated very long-chain fatty acids (VLCFAs, ≥ C22) into the peroxisomes for degradation via β-oxidation [<xref ref-type=""bibr"" rid=""CR4"">4</xref>], resulting in the accumulation of VLCFAs in tissues and body fluids of X-ALD patients, most notably in severely affected tissues like the brain white matter and the adrenal cortex [<xref",22_6,"<italic toggle=""yes"">Abcd1</italic> deficiency accelerates cuprizone-induced oligodendrocyte loss and axonopathy in a demyelinating mouse model of X-linked adrenoleukodystrophy",18 6 2023,,X-linked_Adrenoleukodystrophy
"brain white matter and the adrenal cortex [<xref ref-type=""bibr"" rid=""CR5"">5</xref>]. X-ALD exhibits a wide range of phenotypic variability with no genotype-to-phenotype correlation [<xref ref-type=""bibr"" rid=""CR6"">6</xref>, <xref ref-type=""bibr"" rid=""CR7"">7</xref>]. Adrenomyeloneuropathy (AMN), the default, adult onset neurological manifestation affects males and heterozygous females and is characterized by axonopathy of the ascending and descending spinal cord tracts and dysmyelination in the absence of",22_7,"<italic toggle=""yes"">Abcd1</italic> deficiency accelerates cuprizone-induced oligodendrocyte loss and axonopathy in a demyelinating mouse model of X-linked adrenoleukodystrophy",18 6 2023,,X-linked_Adrenoleukodystrophy
"cord tracts and dysmyelination in the absence of overt cerebral inflammatory demyelination [<xref ref-type=""bibr"" rid=""CR8"">8</xref>]. The most severe X-ALD variant, cerebral ALD (CALD), is characterized by a rapidly progressive, confluent inflammatory demyelination in the brain usually starting in the corpus callosum and spreading bilaterally through both hemispheres [<xref ref-type=""bibr"" rid=""CR9"">9</xref>]. CALD presents most frequently in childhood, but may also affect adolescent or adult males,",22_8,"<italic toggle=""yes"">Abcd1</italic> deficiency accelerates cuprizone-induced oligodendrocyte loss and axonopathy in a demyelinating mouse model of X-linked adrenoleukodystrophy",18 6 2023,,X-linked_Adrenoleukodystrophy
"but may also affect adolescent or adult males, before or after the onset of AMN. On a histopathological level, CALD lesions involve peripheral immune cell infiltration, microglia and astrocyte activation as well as oligodendrocyte, myelin and axonal loss [<xref ref-type=""bibr"" rid=""CR10"">10</xref>]. The role of VLCFA accumulation in the pathogenesis of X-ALD remains largely unknown. No direct link has been observed between the plasma VLCFA levels in patients and their phenotypes [<xref ref-type=""bibr""",22_9,"<italic toggle=""yes"">Abcd1</italic> deficiency accelerates cuprizone-induced oligodendrocyte loss and axonopathy in a demyelinating mouse model of X-linked adrenoleukodystrophy",18 6 2023,,X-linked_Adrenoleukodystrophy
"and their phenotypes [<xref ref-type=""bibr"" rid=""CR11"">11</xref>]. AMN patients do not exhibit inflammatory demyelination despite having high VLCFA levels, suggesting that additional factors might play a role in the conversion to the inflammatory demyelinating phenotype. The success of hematopoietic stem cell transplantation in treating early stage CALD patients points to the important role of monocytes/macrophages in X-ALD pathology [<xref ref-type=""bibr"" rid=""CR12"">12</xref>, <xref ref-type=""bibr""",22_10,"<italic toggle=""yes"">Abcd1</italic> deficiency accelerates cuprizone-induced oligodendrocyte loss and axonopathy in a demyelinating mouse model of X-linked adrenoleukodystrophy",18 6 2023,,X-linked_Adrenoleukodystrophy
"rid=""CR12"">12</xref>, <xref ref-type=""bibr"" rid=""CR13"">13</xref>]. In line with these findings, X-ALD monocytes are particularly affected by the accumulation of VLCFAs compared to other immune cell types [<xref ref-type=""bibr"" rid=""CR14"">14</xref>]. At baseline, X-ALD monocytes are pro-inflammatory skewed and activated macrophages are less prone to switch to an anti-inflammatory phenotype, further perpetuating the inflammatory response [<xref ref-type=""bibr"" rid=""CR15"">15</xref>]. Whether the",22_11,"<italic toggle=""yes"">Abcd1</italic> deficiency accelerates cuprizone-induced oligodendrocyte loss and axonopathy in a demyelinating mouse model of X-linked adrenoleukodystrophy",18 6 2023,,X-linked_Adrenoleukodystrophy
"rid=""CR15"">15</xref>]. Whether the CALD-associated oligodendrocyte loss and demyelination stem from a primary intrinsic effect of <italic toggle=""yes"">ABCD1</italic> deficiency or are the result of a bystander effect of the vehement inflammatory reaction remains highly contested. In human <italic toggle=""yes"">post-mortem</italic> brain tissue, Eichler and colleagues described a perilesional area characterized by the absence of microglia along with no apparent changes in the myelination status [<xref",22_12,"<italic toggle=""yes"">Abcd1</italic> deficiency accelerates cuprizone-induced oligodendrocyte loss and axonopathy in a demyelinating mouse model of X-linked adrenoleukodystrophy",18 6 2023,,X-linked_Adrenoleukodystrophy
"apparent changes in the myelination status [<xref ref-type=""bibr"" rid=""CR16"">16</xref>]. This area was found immediately beyond the actively demyelinating lesion area characterized by lipid-laden macrophages, suggesting that, contrary to the situation in multiple sclerosis, the inflammatory reaction in CALD trails behind rather than drives the demyelination. Using novel microglia markers for lesion area delineation in CALD <italic toggle=""yes"">post-mortem</italic> brain tissue, Bergner and colleagues also",22_13,"<italic toggle=""yes"">Abcd1</italic> deficiency accelerates cuprizone-induced oligodendrocyte loss and axonopathy in a demyelinating mouse model of X-linked adrenoleukodystrophy",18 6 2023,,X-linked_Adrenoleukodystrophy
"brain tissue, Bergner and colleagues also described microglia loss within the prelesional areas along with acute axonal damage and only minor phenotypic myelin and oligodendrocyte alterations [<xref ref-type=""bibr"" rid=""CR17"">17</xref>]. A follow-up study, comparing lesion architecture in CALD and multiple sclerosis, recapitulated these findings and emphasized the acute axonal damage, axonal loss and relatively minor alterations in oligodendrocytes in prelesional areas devoid of microglia in CALD,",22_14,"<italic toggle=""yes"">Abcd1</italic> deficiency accelerates cuprizone-induced oligodendrocyte loss and axonopathy in a demyelinating mouse model of X-linked adrenoleukodystrophy",18 6 2023,,X-linked_Adrenoleukodystrophy
"in prelesional areas devoid of microglia in CALD, suggesting a primary neurodegenerative effect involving the entire axon-myelin unit [<xref ref-type=""bibr"" rid=""CR18"">18</xref>]. To investigate the roles of oligodendrocytes and microglia in the demyelinating pathogenesis of X-ALD, we used the <italic toggle=""yes"">Abcd1-</italic>deficient mouse model [<xref ref-type=""bibr"" rid=""CR19"">19</xref>]. Mice harboring inactivating mutations in the <italic toggle=""yes"">Abcd1</italic> gene exhibit VLCFA accumulation",22_15,"<italic toggle=""yes"">Abcd1</italic> deficiency accelerates cuprizone-induced oligodendrocyte loss and axonopathy in a demyelinating mouse model of X-linked adrenoleukodystrophy",18 6 2023,,X-linked_Adrenoleukodystrophy
"gene exhibit VLCFA accumulation similar to human patients and develop a late-onset axonopathy in the spinal cord in the absence of cerebral demyelination, thus approximating some aspects of the AMN phenotype [<xref ref-type=""bibr"" rid=""CR19"">19</xref>–<xref ref-type=""bibr"" rid=""CR22"">22</xref>]. In order to circumvent the lack of spontaneous cerebral demyelination, we treated <italic toggle=""yes"">Abcd1-</italic>deficient mice with the neurotoxin cuprizone. Administration of cuprizone through diet induces",22_16,"<italic toggle=""yes"">Abcd1</italic> deficiency accelerates cuprizone-induced oligodendrocyte loss and axonopathy in a demyelinating mouse model of X-linked adrenoleukodystrophy",18 6 2023,,X-linked_Adrenoleukodystrophy
"Administration of cuprizone through diet induces oligodendrocyte death and demyelination in the brain, with the corpus callosum and the superior cerebellar peduncles being the most reproducibly and severely affected areas [<xref ref-type=""bibr"" rid=""CR23"">23</xref>, <xref ref-type=""bibr"" rid=""CR24"">24</xref>]. Oligodendrocyte and myelin loss are accompanied by microglia activation observable as early as one week after the start of treatment and increasing until cuprizone is removed from the diet [<xref",22_17,"<italic toggle=""yes"">Abcd1</italic> deficiency accelerates cuprizone-induced oligodendrocyte loss and axonopathy in a demyelinating mouse model of X-linked adrenoleukodystrophy",18 6 2023,,X-linked_Adrenoleukodystrophy
"until cuprizone is removed from the diet [<xref ref-type=""bibr"" rid=""CR25"">25</xref>, <xref ref-type=""bibr"" rid=""CR26"">26</xref>]. Furthermore, cuprizone withdrawal from the diet induces an almost immediate remyelination of previously demyelinated areas, thus allowing the possibility to study the processes governing regeneration [<xref ref-type=""bibr"" rid=""CR27"">27</xref>]. The cuprizone model has been particularly useful to study the main aspects of pathological responses and mechanisms related to innate",22_18,"<italic toggle=""yes"">Abcd1</italic> deficiency accelerates cuprizone-induced oligodendrocyte loss and axonopathy in a demyelinating mouse model of X-linked adrenoleukodystrophy",18 6 2023,,X-linked_Adrenoleukodystrophy
"responses and mechanisms related to innate immunity such as phagocyte-driven de- and remyelination as well as axonal degeneration in addition to the intrinsic vulnerability of oligodendrocytes and the axon-myelin unit in corpus callosum. In this, to our knowledge, first report of the cuprizone paradigm in an X-ALD mouse model, we found that <italic toggle=""yes"">Abcd1</italic><sup><italic toggle=""yes"">−/y</italic></sup> mice largely follow the typical temporal and spatial patterns of de- and remyelination,",22_19,"<italic toggle=""yes"">Abcd1</italic> deficiency accelerates cuprizone-induced oligodendrocyte loss and axonopathy in a demyelinating mouse model of X-linked adrenoleukodystrophy",18 6 2023,,X-linked_Adrenoleukodystrophy
"and spatial patterns of de- and remyelination, although with a moderately higher susceptibility to cuprizone treatment compared to wild-type (WT) mice. In particular, <italic toggle=""yes"">Abcd1</italic><sup><italic toggle=""yes"">−/y</italic></sup> mice exhibited a more rapid loss of mature oligodendrocytes in the initial stages of demyelination concomitant with a greater extent of acute axonal damage, while the innate immune and myelin responses remained similar between the genotypes. Both <italic",22_20,"<italic toggle=""yes"">Abcd1</italic> deficiency accelerates cuprizone-induced oligodendrocyte loss and axonopathy in a demyelinating mouse model of X-linked adrenoleukodystrophy",18 6 2023,,X-linked_Adrenoleukodystrophy
"similar between the genotypes. Both <italic toggle=""yes"">Abcd1</italic><sup><italic toggle=""yes"">−/y</italic></sup> and <italic toggle=""yes"">Abcd1</italic><sup>+<italic toggle=""yes"">/y</italic></sup> mice exhibit similar regenerative responses, including proliferation of oligodendrocyte precursor cells and generation of new mature oligodendrocytes and myelin sheaths as well as termination of microglia activation and axonal damage.   The most prominent histopathological feature of cerebral ALD is the",22_21,"<italic toggle=""yes"">Abcd1</italic> deficiency accelerates cuprizone-induced oligodendrocyte loss and axonopathy in a demyelinating mouse model of X-linked adrenoleukodystrophy",18 6 2023,,X-linked_Adrenoleukodystrophy
"histopathological feature of cerebral ALD is the inflammatory demyelination associated with extensive oligodendrocyte cell death [<xref ref-type=""bibr"" rid=""CR10"">10</xref>, <xref ref-type=""bibr"" rid=""CR40"">40</xref>, <xref ref-type=""bibr"" rid=""CR41"">41</xref>]. Despite the important role of oligodendrocytes in the pathophysiology of CALD, the effects of <italic toggle=""yes"">ABCD1</italic> deficiency on their function remain largely unknown. This study addressed the role of oligodendrocytes lacking ABCD1",22_22,"<italic toggle=""yes"">Abcd1</italic> deficiency accelerates cuprizone-induced oligodendrocyte loss and axonopathy in a demyelinating mouse model of X-linked adrenoleukodystrophy",18 6 2023,,X-linked_Adrenoleukodystrophy
"the role of oligodendrocytes lacking ABCD1 in a demyelinating context by combining the X-ALD mouse model harboring an <italic toggle=""yes"">Abcd1</italic> null mutation [<xref ref-type=""bibr"" rid=""CR19"">19</xref>] with the cuprizone model of toxic demyelination [<xref ref-type=""bibr"" rid=""CR24"">24</xref>]. Our characterization of the cuprizone-induced demyelination response showed the expected loss of mature oligodendrocytes and myelin in the corpus callosum of <italic toggle=""yes"">Abcd1</italic> KO mice.",22_23,"<italic toggle=""yes"">Abcd1</italic> deficiency accelerates cuprizone-induced oligodendrocyte loss and axonopathy in a demyelinating mouse model of X-linked adrenoleukodystrophy",18 6 2023,,X-linked_Adrenoleukodystrophy
"of <italic toggle=""yes"">Abcd1</italic> KO mice. However, we observed a more pronounced decline in mature oligodendrocyte numbers in <italic toggle=""yes"">Abcd1</italic> KO mice compared to WT mice in the early phase (at 3 weeks) of cuprizone exposure. This was mirrored by a greater extent of acute axonal damage in <italic toggle=""yes"">Abcd1</italic> KO mice. There could be several reasons for this observation. Firstly, oligodendrocytes and axons are metabolically coupled, whereby oligodendrocytes provide",22_24,"<italic toggle=""yes"">Abcd1</italic> deficiency accelerates cuprizone-induced oligodendrocyte loss and axonopathy in a demyelinating mouse model of X-linked adrenoleukodystrophy",18 6 2023,,X-linked_Adrenoleukodystrophy
"coupled, whereby oligodendrocytes provide the axons with trophic support in the form of lactate or pyruvate [<xref ref-type=""bibr"" rid=""CR42"">42</xref>–<xref ref-type=""bibr"" rid=""CR44"">44</xref>]. This metabolic coupling appears to be independent of the structural integrity of myelin, as mice lacking the myelin proteins PLP or CNP exhibit axonal degeneration despite normal-appearing myelin structure [<xref ref-type=""bibr"" rid=""CR45"">45</xref>, <xref ref-type=""bibr"" rid=""CR46"">46</xref>]. In light of these",22_25,"<italic toggle=""yes"">Abcd1</italic> deficiency accelerates cuprizone-induced oligodendrocyte loss and axonopathy in a demyelinating mouse model of X-linked adrenoleukodystrophy",18 6 2023,,X-linked_Adrenoleukodystrophy
"rid=""CR46"">46</xref>]. In light of these findings, it is conceivable that metabolic disturbances in X-ALD oligodendrocytes could have an adverse effect on the axons by decreasing the amount of trophic support and compromising their transport function. Furthermore, such effects could be exacerbated by the application of cuprizone imposing additional metabolic burden on the oligodendrocytes. Alternatively, cuprizone itself could be causing direct damage to the neurons, leading to an",22_26,"<italic toggle=""yes"">Abcd1</italic> deficiency accelerates cuprizone-induced oligodendrocyte loss and axonopathy in a demyelinating mouse model of X-linked adrenoleukodystrophy",18 6 2023,,X-linked_Adrenoleukodystrophy
"direct damage to the neurons, leading to an oligodendrocyte-independent axonal vulnerability. Although we cannot exclude the possibility of a direct cuprizone effect on neurons in our model, we hypothesize that due to the low ABCD1 expression [<xref ref-type=""bibr"" rid=""CR47"">47</xref>] in neurons of the central nervous system, the difference observed between the genotypes is not primarily neuron-mediated. Whether the oligodendrocyte pathology is a primary pathological process in X-ALD or occurs second to",22_27,"<italic toggle=""yes"">Abcd1</italic> deficiency accelerates cuprizone-induced oligodendrocyte loss and axonopathy in a demyelinating mouse model of X-linked adrenoleukodystrophy",18 6 2023,,X-linked_Adrenoleukodystrophy
"pathological process in X-ALD or occurs second to the immune response remains highly debated and may differ between CALD and adrenomyeloneuropathy. In the context of cuprizone-induced demyelination, there is evidence for microglia playing a direct role in driving oligodendrocyte death [<xref ref-type=""bibr"" rid=""CR48"">48</xref>]. We observed similar dynamics of microglia recruitment and activation in <italic toggle=""yes"">Abcd1</italic> KO and WT mice during the demyelinating phase of the treatment.",22_28,"<italic toggle=""yes"">Abcd1</italic> deficiency accelerates cuprizone-induced oligodendrocyte loss and axonopathy in a demyelinating mouse model of X-linked adrenoleukodystrophy",18 6 2023,,X-linked_Adrenoleukodystrophy
"during the demyelinating phase of the treatment. Although it is possible that the microglia are contributing to oligodendrocytic pathology in this model, we found no indication that the enhanced early loss of mature oligodendrocytes in <italic toggle=""yes"">Abcd1</italic> KO mice is driven by the microglia. Efficient clearance of myelin from the lesions relies on the capacity of microglia to phagocytose and degrade the myelin debris [<xref ref-type=""bibr"" rid=""CR49"">49</xref>]. <italic",22_29,"<italic toggle=""yes"">Abcd1</italic> deficiency accelerates cuprizone-induced oligodendrocyte loss and axonopathy in a demyelinating mouse model of X-linked adrenoleukodystrophy",18 6 2023,,X-linked_Adrenoleukodystrophy
"ref-type=""bibr"" rid=""CR49"">49</xref>]. <italic toggle=""yes"">Post-mortem</italic> analysis of CALD lesions have revealed the presence of particularly enlarged lipid-laden macrophages, suggesting a link between <italic toggle=""yes"">ABCD1</italic> deficiency and myelin clearance [<xref ref-type=""bibr"" rid=""CR15"">15</xref>, <xref ref-type=""bibr"" rid=""CR50"">50</xref>]. Our present study revealed neither any major differences in the morphology of activated microglia between the genotypes nor in the extent of",22_30,"<italic toggle=""yes"">Abcd1</italic> deficiency accelerates cuprizone-induced oligodendrocyte loss and axonopathy in a demyelinating mouse model of X-linked adrenoleukodystrophy",18 6 2023,,X-linked_Adrenoleukodystrophy
"between the genotypes nor in the extent of myelin loss. Thus, apparently, the ability of murine <italic toggle=""yes"">Abcd1</italic>-deficient microglia to clear out the myelin debris is not hindered by the genetic defect. The lack of genotype effect on microglial responses might be attributed to the structural and functional redundancy of peroxisomal fatty acid transporters (ABC transporter subfamily D). ABCD1 exhibits a high degree of overlap in substrate specificity with ABCD2, the closest homolog and",22_31,"<italic toggle=""yes"">Abcd1</italic> deficiency accelerates cuprizone-induced oligodendrocyte loss and axonopathy in a demyelinating mouse model of X-linked adrenoleukodystrophy",18 6 2023,,X-linked_Adrenoleukodystrophy
"specificity with ABCD2, the closest homolog and one of three ABCD transporters found in peroxisomes [<xref ref-type=""bibr"" rid=""CR51"">51</xref>–<xref ref-type=""bibr"" rid=""CR54"">54</xref>]. Overexpression of ABCD2 has been shown to functionally compensate for ABCD1 function in human X-ALD fibroblasts in vitro [<xref ref-type=""bibr"" rid=""CR55"">55</xref>] and in <italic toggle=""yes"">Abcd1</italic> KO mice [<xref ref-type=""bibr"" rid=""CR56"">56</xref>]. In contrast to human X-ALD macrophages, murine macrophages",22_32,"<italic toggle=""yes"">Abcd1</italic> deficiency accelerates cuprizone-induced oligodendrocyte loss and axonopathy in a demyelinating mouse model of X-linked adrenoleukodystrophy",18 6 2023,,X-linked_Adrenoleukodystrophy
"to human X-ALD macrophages, murine macrophages express relatively high levels of <italic toggle=""yes"">Abcd2</italic> gene [<xref ref-type=""bibr"" rid=""CR14"">14</xref>, <xref ref-type=""bibr"" rid=""CR57"">57</xref>]. Therefore, it is plausible that also in microglia the endogenous <italic toggle=""yes"">Abcd2</italic> expression is sufficient to compensate for <italic toggle=""yes"">Abcd1</italic> deficiency in the KO mice. The role of astrocytes in the pathogenesis of X-ALD remains elusive. As expected in",22_33,"<italic toggle=""yes"">Abcd1</italic> deficiency accelerates cuprizone-induced oligodendrocyte loss and axonopathy in a demyelinating mouse model of X-linked adrenoleukodystrophy",18 6 2023,,X-linked_Adrenoleukodystrophy
"of X-ALD remains elusive. As expected in neurodegeneration, increased astrocyte activation is a feature also of X-ALD. In the context of CALD, astrocyte expression of stress-related heat shock proteins is elevated, even in pre-active CALD lesions [<xref ref-type=""bibr"" rid=""CR58"">58</xref>]. An increased pro-inflammatory state has been described in various rodent and ABCD1-deficient astrocyte cell models in vitro [<xref ref-type=""bibr"" rid=""CR59"">59</xref>, <xref ref-type=""bibr"" rid=""CR60"">60</xref>].",22_34,"<italic toggle=""yes"">Abcd1</italic> deficiency accelerates cuprizone-induced oligodendrocyte loss and axonopathy in a demyelinating mouse model of X-linked adrenoleukodystrophy",18 6 2023,,X-linked_Adrenoleukodystrophy
