text,chunk_id,title,publication_date,authors,disease
"complex (TSC)-associated renal AMLs [<xref rid=""REF4"" ref-type=""bibr"">4</xref>]. We present a case of a young woman diagnosed with numerous AMLs in both kidneys who underwent multiple endovascular embolizations. In March 2024, a 36-year-old female patient diagnosed with TSC was admitted to our clinic for preventive embolization of a nodular lesion in the right kidney. Her prior medical history revealed cholelithiasis, resection of a benign thyroid tumor, and epilepsy in childhood. Moreover, significant",24_6,"Endovascular Treatment of a Bilateral, Ruptured Angiomyolipoma in a Patient With Tuberous Sclerosis Complex",5 8 2024,,Tuberous_Sclerosis
"and epilepsy in childhood. Moreover, significant bleeding occurred due to a ruptured right renal AML in January 2024. At that time, the patient was treated conservatively with the transfusion of two units of packed red blood cells and two units of plasma. On general examination, the blood pressure was 130/85 mm Hg with a regular pulse rate of 78 beats per minute. The abdomen was soft and painless, and there was no peripheral edema. The laboratory results indicated mild anemia with preserved kidney function",24_7,"Endovascular Treatment of a Bilateral, Ruptured Angiomyolipoma in a Patient With Tuberous Sclerosis Complex",5 8 2024,,Tuberous_Sclerosis
"mild anemia with preserved kidney function (Table <xref rid=""TAB1"" ref-type=""table"">1</xref>).  Computed tomography angiography revealed multiple focal AML lesions in both kidneys (Figure <xref rid=""FIG1"" ref-type=""fig"">1</xref>). Due to the patient's young age, the potential for pregnancy, and the minimally invasive nature of the procedure, the decision was made to proceed with the surgery. In March 2024 through right common femoral artery endovascular access, selective embolization of the previously",24_8,"Endovascular Treatment of a Bilateral, Ruptured Angiomyolipoma in a Patient With Tuberous Sclerosis Complex",5 8 2024,,Tuberous_Sclerosis
"access, selective embolization of the previously ruptured lesion (Figure <xref rid=""FIG2"" ref-type=""fig"">2</xref>) and three additional lesions in the right kidney parenchyma (Figure <xref rid=""FIG3"" ref-type=""fig"">3</xref>) was performed using three ampoules of Onyx-20 liquid embolic agent. A small pseudoaneurysm was visible within the post-hemorrhagic lesion, which was closed during tumor embolization. Control angiography revealed partial filling of a fragment of the tumor located in the upper pole of",24_9,"Endovascular Treatment of a Bilateral, Ruptured Angiomyolipoma in a Patient With Tuberous Sclerosis Complex",5 8 2024,,Tuberous_Sclerosis
"of the tumor located in the upper pole of the right kidney (incomplete embolization) (Figure <xref rid=""FIG4"" ref-type=""fig"">4</xref>). Additionally, single focal lesions were visible in the lower parts of both kidneys (Figure <xref rid=""FIG4"" ref-type=""fig"">4</xref>, <xref rid=""FIG5"" ref-type=""fig"">5</xref>), classified for possible future embolization, the size of the lesion in the lower pole of the right kidney was approximately 1.8 cm, so embolization was not pursued. The arterial endovascular access",24_10,"Endovascular Treatment of a Bilateral, Ruptured Angiomyolipoma in a Patient With Tuberous Sclerosis Complex",5 8 2024,,Tuberous_Sclerosis
"was not pursued. The arterial endovascular access site in the right inguinal area was secured using the FEMOSEAL occlusion system with an additional pressure dressing. During the procedure, 5,000 units of heparin were administered. The postoperative period was uncomplicated. The puncture site of the right common femoral artery healed properly and a pulse was palpable. The patient was discharged home on the third postoperative day. In May 2024, the patient underwent the next stage of the treatment. Under",24_11,"Endovascular Treatment of a Bilateral, Ruptured Angiomyolipoma in a Patient With Tuberous Sclerosis Complex",5 8 2024,,Tuberous_Sclerosis
"underwent the next stage of the treatment. Under local anesthesia, via the left common femoral artery selective embolization of an AML lesion in the lower left renal pole was performed (Figures <xref rid=""FIG6"" ref-type=""fig"">6</xref>, <xref rid=""FIG7"" ref-type=""fig"">7</xref>). In the subsequent phase, lesions in the right kidney's lower pole were embolized with the utilization of two ampoules of the Onyx-18 liquid embolic system (Figure <xref rid=""FIG8"" ref-type=""fig"">8</xref>).  Vascular access was",24_12,"Endovascular Treatment of a Bilateral, Ruptured Angiomyolipoma in a Patient With Tuberous Sclerosis Complex",5 8 2024,,Tuberous_Sclerosis
"ref-type=""fig"">8</xref>).  Vascular access was secured with the FEMOSEAL occlusion system. Control angiography revealed complete exclusion of AMLs from circulation (Figure <xref rid=""FIG9"" ref-type=""fig"">9</xref>). Etiology and epidemiology Classified as a perivascular epithelioid cell tumor, the AML is one of the most frequent benign mesenchymal renal neoplasms, predominantly found in females rather than males [<xref rid=""REF5"" ref-type=""bibr"">5</xref>]. Renal AMLs can be divided into two main categories:",24_13,"Endovascular Treatment of a Bilateral, Ruptured Angiomyolipoma in a Patient With Tuberous Sclerosis Complex",5 8 2024,,Tuberous_Sclerosis
"AMLs can be divided into two main categories: sporadic and syndromic AMLs. The sporadic form includes triphasic benign AMLs, which encompasses classic AMLs and fat-poor AMLs, as well as epithelioid AMLs. The syndromic form includes AMLs associated with TSC and lymphangioleiomyomatosis [<xref rid=""REF6"" ref-type=""bibr"">6</xref>]. TSC-AMLs, found in younger age, are prone to more rapid growth, a higher risk of bleeding, a greater chance of malignancy, and multilocular localization [<xref rid=""REF5""",24_14,"Endovascular Treatment of a Bilateral, Ruptured Angiomyolipoma in a Patient With Tuberous Sclerosis Complex",5 8 2024,,Tuberous_Sclerosis
"and multilocular localization [<xref rid=""REF5"" ref-type=""bibr"">5</xref>]. Sporadic AMLs, most commonly found in patients between 50 and 60 years old, are characterized by slow expansion and unilateral localization. The age and gender of our patient align with the higher prevalence of renal AMLs in younger females with TSC. Clinical manifestation Approximately 80% of AML cases remain asymptomatic and are commonly found accidentally, while the remaining 20% usually present typical symptoms: abdominal pain,",24_15,"Endovascular Treatment of a Bilateral, Ruptured Angiomyolipoma in a Patient With Tuberous Sclerosis Complex",5 8 2024,,Tuberous_Sclerosis
"usually present typical symptoms: abdominal pain, hematuria, and palpable mass in the abdomen [<xref rid=""REF7"" ref-type=""bibr"">7</xref>]. The main indication of AML is non-traumatic, spontaneous, life-threatening bleeding into the retroperitoneal cavity, commonly known as Wunderlich’s syndrome, often accompanied by Lenk's triad: acute flank pain, flank mass, and hypovolemic shock [<xref rid=""REF8"" ref-type=""bibr"">8</xref>]. AML bleeding and rupture are highly correlated with tumor vascularization, its",24_16,"Endovascular Treatment of a Bilateral, Ruptured Angiomyolipoma in a Patient With Tuberous Sclerosis Complex",5 8 2024,,Tuberous_Sclerosis
"highly correlated with tumor vascularization, its size, and the existence of intratumoral aneurysms larger than 0.5 cm [<xref rid=""REF9"" ref-type=""bibr"">9</xref>]. The patient's presentation with a ruptured right renal AML is consistent with the main complication observed in TSC-associated AMLs, which due to their vascular nature are prone to bleeding. Diagnostics Technologies most frequently used to diagnose and choose the appropriate treatment for renal masses include ultrasound (US), computed tomography",24_17,"Endovascular Treatment of a Bilateral, Ruptured Angiomyolipoma in a Patient With Tuberous Sclerosis Complex",5 8 2024,,Tuberous_Sclerosis
"include ultrasound (US), computed tomography (CT), and magnetic resonance imaging (MRI) [<xref rid=""REF10"" ref-type=""bibr"">10</xref>]. On US, because of the presence of macroscopic fat, the AML resembles a hyperechoic lesion that cannot be differentiated from other renal tumors [<xref rid=""REF11"" ref-type=""bibr"">11</xref>]. CT is commonly the first imaging method utilized, frequently conducted for other purposes, and can be sufficient for adequate diagnosis [<xref rid=""REF12"" ref-type=""bibr"">12</xref>]. In",24_18,"Endovascular Treatment of a Bilateral, Ruptured Angiomyolipoma in a Patient With Tuberous Sclerosis Complex",5 8 2024,,Tuberous_Sclerosis
"[<xref rid=""REF12"" ref-type=""bibr"">12</xref>]. In CT scans, AML typically appears as distinct renal cortical nodules with well-defined borders, displaying a pyramidal and outward growth pattern, containing varying amounts of fat (ranging from -10 to -120 Hounsfield Units) and regions of soft density that become more pronounced after contrast administration [<xref rid=""REF13"" ref-type=""bibr"">13</xref>]. MRI is recommended in difficult cases, however, aspects such as the absence of radiation and additional",24_19,"Endovascular Treatment of a Bilateral, Ruptured Angiomyolipoma in a Patient With Tuberous Sclerosis Complex",5 8 2024,,Tuberous_Sclerosis
"such as the absence of radiation and additional information supplied by specific sequences make it a convincing alternative to CT [<xref rid=""REF10"" ref-type=""bibr"">10</xref>]. A fat-rich AML, on T2-weighted MRI scans, is usually hyperintense in comparison to renal parenchyma. Fat-poor is slightly hypointense compared with renal parenchyma; however, the distribution of fat might affect the features of imaging. In cases of fat-invisible AML, the lesion is homogeneously hypointense relative to renal",24_20,"Endovascular Treatment of a Bilateral, Ruptured Angiomyolipoma in a Patient With Tuberous Sclerosis Complex",5 8 2024,,Tuberous_Sclerosis
"is homogeneously hypointense relative to renal parenchyma and the signal intensity might be caused by the main component of the lesion, which is muscle [<xref rid=""REF14"" ref-type=""bibr"">14</xref>]. Another useful tool is renal biopsy. Indications for renal biopsy include intratumoral cysts, solitary fat-poor AMLs, intratumoral calcifications, or uncertain MRI images. Biopsy may be particularly helpful in patients with coexisting AMLs and atypical lesions to assess tumor characteristics [<xref rid=""REF15""",24_21,"Endovascular Treatment of a Bilateral, Ruptured Angiomyolipoma in a Patient With Tuberous Sclerosis Complex",5 8 2024,,Tuberous_Sclerosis
"assess tumor characteristics [<xref rid=""REF15"" ref-type=""bibr"">15</xref>]. Diagnostic tools applied to our patient provided detailed visualization of the lesions. The findings of multiple focal AMLs are typical in TSC patients. Treatment When choosing the treatment option, factors such as clinical presentation, the number and size of the tumor, existing medical conditions, renal function, and the risk of malignancy should be taken into account. The tumor’s diameter primarily determines the treatment",24_22,"Endovascular Treatment of a Bilateral, Ruptured Angiomyolipoma in a Patient With Tuberous Sclerosis Complex",5 8 2024,,Tuberous_Sclerosis
"diameter primarily determines the treatment choice; an AML smaller than 4 cm usually presents no symptoms and the patient can remain under active surveillance [<xref rid=""REF16"" ref-type=""bibr"">16</xref>]. When the tumor exceeds 4 cm and the symptoms become persistent, the therapeutic goal should be focused on preserving renal function to the maximum achievable degree, involving mesenchymal-sparing treatment such as partial nephrectomy, selective arterial embolization (SAE), ablation, and mTOR inhibitors",24_23,"Endovascular Treatment of a Bilateral, Ruptured Angiomyolipoma in a Patient With Tuberous Sclerosis Complex",5 8 2024,,Tuberous_Sclerosis
"embolization (SAE), ablation, and mTOR inhibitors in patients with TSC-associated AMLs [<xref rid=""REF11"" ref-type=""bibr"">11</xref>]. SAE has many advantages over surgical treatment. This procedure leads to less physical trauma and a quicker recovery period. Less invasive treatment is also suitable for patients with high surgical risk caused by other comorbidities. It helps to significantly decrease the risk of severe complications [<xref rid=""REF7"" ref-type=""bibr"">7</xref>]. The decision to use SAE in our",24_24,"Endovascular Treatment of a Bilateral, Ruptured Angiomyolipoma in a Patient With Tuberous Sclerosis Complex",5 8 2024,,Tuberous_Sclerosis
The decision to use SAE in our patient is consistent with the current approach for symptomatic or complicated AMLs. Unique aspects of this case include quick progression from presentation to multiple staged embolizations within a short period of time. This highlights the importance of timely intervention in effective management of multiple lesions and the prevention of recurrent hemorrhage. Another important aspect is consideration of our patient's young age and potential for pregnancy in the treatment,24_25,"Endovascular Treatment of a Bilateral, Ruptured Angiomyolipoma in a Patient With Tuberous Sclerosis Complex",5 8 2024,,Tuberous_Sclerosis
"age and potential for pregnancy in the treatment planning process. This is particularly significant, as it ensures that applied treatment options address not only immediate clinical needs but also long-term reproductive health. A renal AML is an uncommon benign tumor, usually not causing clinical manifestations, and is diagnosed accidentally. The risk of AML rupture is believed to increase with the tumor’s size. The management of this tumor relies on the patient's clinical symptoms and should be customized",24_26,"Endovascular Treatment of a Bilateral, Ruptured Angiomyolipoma in a Patient With Tuberous Sclerosis Complex",5 8 2024,,Tuberous_Sclerosis
"clinical symptoms and should be customized to each individual, ranging from close surveillance to more invasive interventions.",24_27,"Endovascular Treatment of a Bilateral, Ruptured Angiomyolipoma in a Patient With Tuberous Sclerosis Complex",5 8 2024,,Tuberous_Sclerosis
2024 Canadian Urological Association endorsement of an expert report: Kidney involvement in tuberous sclerosis complex Full text not available in PMC,25_0,2024 Canadian Urological Association endorsement of an expert report: Kidney involvement in tuberous sclerosis complex,8 2024,,Tuberous_Sclerosis
"Unusual adult-onset cardiac rhabdomyomas in tuberous sclerosis complex: a case report Tuberous sclerosis complex is a rare genetic neurocutaneous autosomal dominant syndrome in humans, caused by mutations in TSC1 or TSC2 gene. It is characterized by the growth of benign tumors (hamartomas) in multiple locations, including organs such as the skin, brain, kidneys, heart, and lungs. Heart benign tumors resulting from tuberous sclerosis complex are called cardiac rhabdomyomas, composed of normal heart tissue",26_0,Unusual adult-onset cardiac rhabdomyomas in tuberous sclerosis complex: a case report,31 7 2024,,Tuberous_Sclerosis
"rhabdomyomas, composed of normal heart tissue (rhabdo) that grows in a disorganized mass (myoma) (<xref rid=""ref1"" ref-type=""bibr"">1</xref>, <xref rid=""ref2"" ref-type=""bibr"">2</xref>). Unlike hamartomas that occur in other organs, cardiac rhabdomyomas are most prevalent in infants and very young children with tuberous sclerosis complex. In fact, these are the only lesions that regress over time in tuberous sclerosis, in some cases disappearing entirely (<xref rid=""ref3"" ref-type=""bibr"">3</xref>, <xref",26_1,Unusual adult-onset cardiac rhabdomyomas in tuberous sclerosis complex: a case report,31 7 2024,,Tuberous_Sclerosis
"(<xref rid=""ref3"" ref-type=""bibr"">3</xref>, <xref rid=""ref4"" ref-type=""bibr"">4</xref>). In rare cases, large or several cardiac rhabdomyomas that grow on or near the heart valves can disrupt heart rhythm or blood flow, causing angina symptoms and possibly death (<xref rid=""ref5"" ref-type=""bibr"">5</xref>). Clinically, up to 64% of patients present the syndrome asymptomatically, and a smaller percentage (approximately 35%) present symptoms expressed by arrhythmias and Wolff–Parkinson–White syndrome. The",26_2,Unusual adult-onset cardiac rhabdomyomas in tuberous sclerosis complex: a case report,31 7 2024,,Tuberous_Sclerosis
"and Wolff–Parkinson–White syndrome. The estimated mortality associated with cardiac rhabdomyomas due to cardiac complications has been estimated to be close to 2% in cohorts of patients (<xref rid=""ref5"" ref-type=""bibr"">5–8</xref>). Abnormalities within the echocardiogram have been reported in up to 39%, with focal areas of intramyocardial hyperechogenicity being the most prevalent (<xref rid=""ref9"" ref-type=""bibr"">9</xref>). We present a case of tuberous sclerosis complex accompanied by cardiac",26_3,Unusual adult-onset cardiac rhabdomyomas in tuberous sclerosis complex: a case report,31 7 2024,,Tuberous_Sclerosis
"tuberous sclerosis complex accompanied by cardiac rhabdomyomas with symptomatic expression in adulthood. A 22-year-old male patient of Afro-descendant, diagnosed with tuberous sclerosis complex in childhood, presented with refractory epilepsy and was treated only with 100 mg lacosamide every 12 h. He has an opioid allergy (tramadol). His family history includes a father with obesity and type 2 diabetes mellitus, a mother with high blood pressure, and a maternal grandfather with prostate cancer. He has no",26_4,Unusual adult-onset cardiac rhabdomyomas in tuberous sclerosis complex: a case report,31 7 2024,,Tuberous_Sclerosis
"grandfather with prostate cancer. He has no family history of tuberous sclerosis. Previous interventions identified unspecified epilepsy on electroencephalogram 8 years ago (2015), with no past surgical interventions. The patient sought medical consultation for a 1-year history of episodic, persistent chest pain in the sternal region, lasting 1 to 5 min and exclusively associated with physical effort. There is no relief with any specific factor. On physical examination, the examination of the left eye",26_5,Unusual adult-onset cardiac rhabdomyomas in tuberous sclerosis complex: a case report,31 7 2024,,Tuberous_Sclerosis
"examination, the examination of the left eye fundus revealed slightly elevated yellowish-white xanthochromic lesions at the end of the upper temporal arch, suggestive of and compatible with retinal hamartomas. The abdominal cavity showed no alterations. A cardiac examination revealed a systolic murmur in the mitral and aortic focus, grade III/IV. The respiratory system showed no abnormalities. The skin and integumentary system exhibited multiple elevated lesions without inflammatory changes, which were not",26_6,Unusual adult-onset cardiac rhabdomyomas in tuberous sclerosis complex: a case report,31 7 2024,,Tuberous_Sclerosis
"without inflammatory changes, which were not painful and compatible with angiofibromas located on the face and head (<xref rid=""fig1"" ref-type=""fig"">Figure 1</xref>). Given the patient’s condition, the initial electrocardiogram showed no alterations. Consequently, diagnostic studies, including a brain MRI a few weeks later, were performed. The MRI revealed small bilateral subependymal lesions, the largest measuring 1.6 × 1.6 cm on the lateral wall of the occipital extension of the right lateral ventricle.",26_7,Unusual adult-onset cardiac rhabdomyomas in tuberous sclerosis complex: a case report,31 7 2024,,Tuberous_Sclerosis
"extension of the right lateral ventricle. Additionally, approximately 4 months later, renal ultrasound and echocardiogram were performed. The renal ultrasound showed bilateral renal involvement with multiple rounded masses of variable size (ranging between 12.5 mm and 4 mm) at the parenchymal level, characteristic of angiomyolipomas (<xref rid=""fig2"" ref-type=""fig"">Figure 2</xref>). Echocardiography revealed a non-dilated left ventricle with several rounded masses of high echogenicity without pedicles at",26_8,Unusual adult-onset cardiac rhabdomyomas in tuberous sclerosis complex: a case report,31 7 2024,,Tuberous_Sclerosis
"masses of high echogenicity without pedicles at the apical level, the largest measuring 14 × 11 mm. These masses were retractile, with mobility toward the ventricular wall, consistent with cardiac rhabdomyomas (<xref rid=""fig3"" ref-type=""fig"">Figure 3</xref>). No contractility disorders were observed, and the ejection fraction was 60% (Simpson’s biplane method). The atria, valves, and the right ventricle showed no abnormalities. At the diagnosis of a cardiac rhabdomyoma in the left ventricle, the patient",26_9,Unusual adult-onset cardiac rhabdomyomas in tuberous sclerosis complex: a case report,31 7 2024,,Tuberous_Sclerosis
"rhabdomyoma in the left ventricle, the patient received symptomatic management for the chest precordial pain using neuromodulators (Pregabalin). Cardiological surveillance was initiated, which, after 4 months (March 2024) of management, has shown improvement in pain without other significant symptoms. Tuberous sclerosis or Bourneville’s disease of autosomal dominant genetic origin is a very rare syndrome (5–7/10,000 live births) (<xref rid=""ref10"" ref-type=""bibr"">10</xref>). The spectrum of clinical",26_10,Unusual adult-onset cardiac rhabdomyomas in tuberous sclerosis complex: a case report,31 7 2024,,Tuberous_Sclerosis
"The spectrum of clinical manifestations of the syndrome includes neurological manifestations, such as autism spectrum disorders, cortical tuberomas, epilepsy, and intellectual disability, with the latter being the most common (<xref rid=""ref11"" ref-type=""bibr"">11</xref>, <xref rid=""ref12"" ref-type=""bibr"">12</xref>). Main cutaneous manifestations include facial angiofibromas (formerly sebaceous adenomas), periungual fibromas, ash-leaf spots, and hypochromic macules (up to 80%). Cutaneous clinical",26_11,Unusual adult-onset cardiac rhabdomyomas in tuberous sclerosis complex: a case report,31 7 2024,,Tuberous_Sclerosis
"macules (up to 80%). Cutaneous clinical manifestations are essential for reliably approximating the clinical diagnosis of the disease (<xref rid=""ref11"" ref-type=""bibr"">11</xref>). Cardiac manifestations encompass cardiac rhabdomyomas, which are benign tumors considered the most common since perinatal diagnosis (60%). They can be detected ultrasonographically even in the prenatal period (between 20 and 30 weeks), with the most common location being in the ventricles (70%) (<xref rid=""ref13""",26_12,Unusual adult-onset cardiac rhabdomyomas in tuberous sclerosis complex: a case report,31 7 2024,,Tuberous_Sclerosis
"being in the ventricles (70%) (<xref rid=""ref13"" ref-type=""bibr"">13</xref>). These tumors usually behave asymptomatically; however, they can interfere with valvular function, alter the ventricular inflow or outflow tract, generate anomalies in the cardiac conduction system, or occlude the adequate irrigation of the coronary system. This can lead to myocardial ischemic events, triggering heart failure and arrhythmias in up to 43.3% (<xref rid=""ref13"" ref-type=""bibr"">13</xref>, <xref rid=""ref14""",26_13,Unusual adult-onset cardiac rhabdomyomas in tuberous sclerosis complex: a case report,31 7 2024,,Tuberous_Sclerosis
"ref-type=""bibr"">13</xref>, <xref rid=""ref14"" ref-type=""bibr"">14</xref>). In this case, although the patient shares characteristics similar to those reported in the literature, such as the clinical diagnosis of tuberous sclerosis based on common manifestations, including neurological (epilepsy), cutaneous (angiofibromas), and ocular (hamartomas) during childhood, a distinctive aspect of this report is that the key clinical manifestation for discovering cardiac rhabdomyomas occurred in young adulthood",26_14,Unusual adult-onset cardiac rhabdomyomas in tuberous sclerosis complex: a case report,31 7 2024,,Tuberous_Sclerosis
"cardiac rhabdomyomas occurred in young adulthood (21 years). This manifestation presented as chest pain of prolonged duration (1 year), which, along with findings from the initial examination and the patient’s history, led to a transthoracic echocardiographic study. This study revealed multiple lesions, leading to the diagnosis of cardiac rhabdomyomas, without evidence of damage to cardiac conduction, highlighting a very unusual presentation. It is important to note that the nature of the case reflects the",26_15,Unusual adult-onset cardiac rhabdomyomas in tuberous sclerosis complex: a case report,31 7 2024,,Tuberous_Sclerosis
"to note that the nature of the case reflects the patient’s environment with limited resources, living in a rural area with difficult access to healthcare, which contributed to the prolonged progression and delay in obtaining a definitive diagnosis. This case is of interest because, according to the recent review by Frudit et al. (<xref rid=""ref13"" ref-type=""bibr"">13</xref>), it could be the second to date of a young adult with tuberous sclerosis that had a late diagnosis of cardiac rhabdomyomas,",26_16,Unusual adult-onset cardiac rhabdomyomas in tuberous sclerosis complex: a case report,31 7 2024,,Tuberous_Sclerosis
"had a late diagnosis of cardiac rhabdomyomas, characterized only by chest pain. The only previous report was by Enbergs et al. (<xref rid=""ref15"" ref-type=""bibr"">15</xref>) in 1996 on a 23-year-old patient accompanied by ventricular tachycardia. Although a relationship between ethnicity and the syndrome or its accompanying features has not been established, apparently, presentation in individuals of African descent is rare (<xref rid=""ref16"" ref-type=""bibr"">16</xref>, <xref rid=""ref17""",26_17,Unusual adult-onset cardiac rhabdomyomas in tuberous sclerosis complex: a case report,31 7 2024,,Tuberous_Sclerosis
"ref-type=""bibr"">16</xref>, <xref rid=""ref17"" ref-type=""bibr"">17</xref>). This case broadens the phenotypic picture of tuberous sclerosis associated with cardiac rhabdomyomas by presenting in an individual of African descent ethnicity. It proposes considering ethnicity as a variable to study in future patients’ reports with tuberous sclerosis complex with rare features. Despite not all patients with tuberous sclerosis presenting with cardiac rhabdomyomas, this case highlights the importance of active",26_18,Unusual adult-onset cardiac rhabdomyomas in tuberous sclerosis complex: a case report,31 7 2024,,Tuberous_Sclerosis
"this case highlights the importance of active cardiac screening for these patients during the disease, given the potential complications even in adulthood. In this context, the standard of choice is cardiac echocardiography with a complete Doppler study, which shows well-circumscribed, nodular, multiple masses in the myocardium, which usually project into the ventricular chamber (<xref rid=""ref14"" ref-type=""bibr"">14</xref>). Their diagnosis can be difficult if they present atypical locations such as the",26_19,Unusual adult-onset cardiac rhabdomyomas in tuberous sclerosis complex: a case report,31 7 2024,,Tuberous_Sclerosis
"if they present atypical locations such as the atria or present as solitary tumors (<xref rid=""ref5"" ref-type=""bibr"">5</xref>). Additionally, the clinician may opt for cardiac MRI, which, although not widely available in developing settings like this case, can provide a more accurate description of the masses when the echocardiographic diagnosis is unclear and as a useful adjunct when surgical resolution is planned (<xref rid=""ref14"" ref-type=""bibr"">14</xref>). The follow-up of this entity is usually based",26_20,Unusual adult-onset cardiac rhabdomyomas in tuberous sclerosis complex: a case report,31 7 2024,,Tuberous_Sclerosis
"The follow-up of this entity is usually based on growth monitoring with echocardiography and electrocardiograms every 3 to 5 years to assess possible conduction disorders and risks of disease progression such as heart failure (<xref rid=""ref18"" ref-type=""bibr"">18</xref>). The late onset of cardiac rhabdomyomas in adulthood among patients with tuberous sclerosis is particularly rare and may manifest symptomatically with a variety of presentations, ranging from simple to complex. Regular clinical inspections",26_21,Unusual adult-onset cardiac rhabdomyomas in tuberous sclerosis complex: a case report,31 7 2024,,Tuberous_Sclerosis
"simple to complex. Regular clinical inspections should be conducted for individuals with tuberous sclerosis complex, even in adulthood, to monitor the emergence of benign cardiac masses. The original contributions presented in the study are included in the article/supplementary material, further inquiries can be directed to the corresponding author. Written informed consent was obtained directly from the patient. Written informed consent was obtained from the participant/patient(s) for the publication of",26_22,Unusual adult-onset cardiac rhabdomyomas in tuberous sclerosis complex: a case report,31 7 2024,,Tuberous_Sclerosis
"the participant/patient(s) for the publication of this case report. HN-C: Conceptualization, Data curation, Formal analysis, Investigation, Methodology, Project administration, Resources, Validation, Visualization, Writing – original draft. JQ: Conceptualization, Data curation, Investigation, Methodology, Resources, Validation, Visualization, Writing – original draft. OM: Conceptualization, Data curation, Investigation, Methodology, Resources, Validation, Visualization, Writing – original draft. MA-I:",26_23,Unusual adult-onset cardiac rhabdomyomas in tuberous sclerosis complex: a case report,31 7 2024,,Tuberous_Sclerosis
"Visualization, Writing – original draft. MA-I: Formal analysis, Investigation, Methodology, Resources, Software, Visualization, Writing – original draft. FM: Formal analysis, Investigation, Methodology, Resources, Software, Visualization, Writing – review & editing. JI-C: Data curation, Funding acquisition, Investigation, Methodology, Project administration, Software, Supervision, Validation, Visualization, Writing – original draft, Writing – review & editing.",26_24,Unusual adult-onset cardiac rhabdomyomas in tuberous sclerosis complex: a case report,31 7 2024,,Tuberous_Sclerosis
"Uncovering hidden genetic variations: long-read sequencing reveals new insights into tuberous sclerosis complex Tuberous sclerosis is a genetic disorder that affects multiple organs and has an estimated incidence of 1 in 10,000 to 1 in 6,000 newborns (<xref rid=""B33"" ref-type=""bibr"">Northrup et al., 1993</xref>; <xref rid=""B32"" ref-type=""bibr"">Northrup et al., 2021</xref>). It is characterized by the presence of benign tumors in multiple organs, such as the brain, kidneys, skin, heart, lungs, and eyes, and",27_0,Uncovering hidden genetic variations: long-read sequencing reveals new insights into tuberous sclerosis complex,31 7 2024,,Tuberous_Sclerosis
"brain, kidneys, skin, heart, lungs, and eyes, and is associated with a range of neuropsychiatric symptoms like epilepsy, intellectual disability, and autism spectrum disorder (<xref rid=""B33"" ref-type=""bibr"">Northrup et al., 1993</xref>; <xref rid=""B11"" ref-type=""bibr"">Ekong et al., 2016</xref>). If left untreated, central nervous system tumors and renal disease can lead to significant morbidity and mortality, and therefore, early diagnosis and regular monitoring and treatment are essential (<xref",27_1,Uncovering hidden genetic variations: long-read sequencing reveals new insights into tuberous sclerosis complex,31 7 2024,,Tuberous_Sclerosis
"monitoring and treatment are essential (<xref rid=""B32"" ref-type=""bibr"">Northrup et al., 2021</xref>). In 2012 and 2021, the clinical diagnostic criteria were developed and updated for diagnosing individuals with suspected tuberous sclerosis (<xref rid=""B9"" ref-type=""bibr"">Davis et al., 2017</xref>; <xref rid=""B32"" ref-type=""bibr"">Northrup et al., 2021</xref>). These criteria enable the classification of patients into “definite TSC” or “possible TSC” depending on the number of major and minor clinical",27_2,Uncovering hidden genetic variations: long-read sequencing reveals new insights into tuberous sclerosis complex,31 7 2024,,Tuberous_Sclerosis
"on the number of major and minor clinical features they exhibit. Notably, the clinical manifestations of tuberous sclerosis can significantly vary between and within families and may evolve over time and at different ages (<xref rid=""B9"" ref-type=""bibr"">Davis et al., 2017</xref>; <xref rid=""B18"" ref-type=""bibr"">Kingswood et al., 2017</xref>). Molecular diagnosis of tuberous sclerosis is established through the identification of a pathogenic variant of <italic toggle=""yes"">TSC1</italic> or <italic",27_3,Uncovering hidden genetic variations: long-read sequencing reveals new insights into tuberous sclerosis complex,31 7 2024,,Tuberous_Sclerosis
"of <italic toggle=""yes"">TSC1</italic> or <italic toggle=""yes"">TSC2</italic>, regardless of the clinical findings (<xref rid=""B21"" ref-type=""bibr"">Krueger et al., 2013</xref>; <xref rid=""B32"" ref-type=""bibr"">Northrup et al., 2021</xref>). As technology has advanced, various techniques have been used for genetic testing of tuberous sclerosis, such as Sanger sequencing (<xref rid=""B2"" ref-type=""bibr"">Au et al., 2007</xref>), single-strand conformational analysis (<xref rid=""B2"" ref-type=""bibr"">Au et al.,",27_4,Uncovering hidden genetic variations: long-read sequencing reveals new insights into tuberous sclerosis complex,31 7 2024,,Tuberous_Sclerosis
"(<xref rid=""B2"" ref-type=""bibr"">Au et al., 2007</xref>), denaturing high-performance liquid chromatography (<xref rid=""B8"" ref-type=""bibr"">Dabora et al., 2001</xref>), long-range PCR (<xref rid=""B8"" ref-type=""bibr"">Dabora et al., 2001</xref>), multiplex ligation-dependent probe analysis (MLPA), targeted next-generation sequencing (NGS) (<xref rid=""B31"" ref-type=""bibr"">Nellist et al., 2015</xref>), deep sequencing (<xref rid=""B48"" ref-type=""bibr"">Ye et al., 2022</xref>; <xref rid=""B4""",27_5,Uncovering hidden genetic variations: long-read sequencing reveals new insights into tuberous sclerosis complex,31 7 2024,,Tuberous_Sclerosis
